7.609988767543426347e-01 2.181856929215273966e-01 6.189199009548569386e-01
1.141155711434835851e+00 2.188035092766463241e-01 6.213976874414758322e-01
-1.891251348423140244e-01 5.489451964872765766e-01 6.215704089252862552e-01
1.897495228709845383e-01 5.464372345363599504e-01 6.189989555741925997e-01
5.694543696986388293e-01 5.491544991643942941e-01 6.209689246428591325e-01
9.498128763672184505e-01 5.472849738560270350e-01 6.197785996514590945e-01
1.330948001053860574e+00 5.475849971027975105e-01 6.194697109825403336e-01
-2.556685278147099918e-03 8.783948085371903192e-01 6.223477879383038092e-01
3.780545550835768265e-01 8.783720917644920467e-01 6.193886860591267807e-01
7.615491235407192416e-01 8.770393941793381831e-01 6.209625653806919443e-01
1.138967661089585581e+00 8.765762069899132314e-01 6.216393457443624149e-01
1.520378964331496885e+00 8.782535454978723788e-01 6.215282093223516435e-01


-1.536754590276415700e+00 -8.865895200602105231e-01 -6.376711739567331172e-01
-1.158794477404517353e+00 -8.647901600820306900e-01 -6.282283646367297081e-01
-7.590392888577150998e-01 -8.667387263372814399e-01 -6.003667586991326965e-01
-3.882335820949001093e-01 -8.983415469567422873e-01 -6.330723418497367083e-01
2.272798724753952865e-02 -8.706522180858913273e-01 -6.136181434022474068e-01
-1.342798509721164102e+00 -5.600518780017974541e-01 -6.078075954413996174e-01
-9.429606573231145150e-01 -5.600837229232435988e-01 -6.122207224231478451e-01
-5.623960518545073617e-01 -5.614432962450889297e-01 -6.094835129226496839e-01
-2.081670963293198728e-01 -5.544767268560912843e-01 -6.063607143825064938e-01
1.729755962983119399e-01 -5.581606041275902763e-01 -6.063700160639919901e-01
-1.123024042133287770e+00 -2.359069694041488474e-01 -6.081669973899481718e-01
-7.458928203808400381e-01 -2.305172373677243369e-01 -6.342057116071628808e-01
-3.897357646624066141e-01 -2.090133426149280160e-01 -6.235675055608665973e-01
-2.360315454890247328e-02 -2.084262063809978749e-01 -6.291385189198921424e-01
3.699677470724023198e-01 -2.077775197016869801e-01 -6.437310444742948556e-01
-9.493196364747127358e-01 8.005388309103393663e-02 -6.277810126132308266e-01
-5.621405736407404374e-01 1.145479289910949494e-01 -6.061881733198104527e-01
-1.802924429773826998e-01 1.153075310272008436e-01 -6.289137719073920607e-01
1.766343106412388564e-01 1.009077195186720566e-01 -6.183248792308649877e-01
5.729282178433667827e-01 9.573462728770984476e-02 -6.049358222267336993e-01
-7.674284916884154262e-01 4.621621026536769650e-01 -6.058491592751568122e-01
-3.911966463316320919e-01 4.285907240561902531e-01 -6.417494616126302454e-01
-1.049299150868786452e-02 4.246944642277206139e-01 -6.090686328464390842e-01
3.969355796800289604e-01 4.489119203650350776e-01 -6.019925320676584590e-01
7.678857658196466263e-01 4.535190933894812648e-01 -6.370274333798806587e-01
-1.342222957411079554e+00 -7.813742981206922567e-01 -3.253307182744450410e-01
-9.411639009225905017e-01 -7.484908229911542143e-01 -2.963792203414276072e-01
-5.786130937234731375e-01 -7.735785817164070322e-01 -3.186358860916171376e-01
-1.879990006509102418e-01 -7.500961811524649026e-01 -2.921964330986168701e-01
2.025622892566119881e-01 -7.844335726194743286e-01 -3.075363145605672921e-01
-1.155764017911045105e+00 -4.337153295238683759e-01 -3.234910619593048264e-01
-7.453444285500311350e-01 -4.355951499962781859e-01 -3.127214022191831533e-01
-3.672359962837108416e-01 -4.285740479216409993e-01 -3.160651509851989949e-01
8.661589610645441251e-03 -4.437084399705081839e-01 -3.030457460507164913e-01
3.503113005093932419e-01 -4.368254271960379520e-01 -3.194836480402362677e-01
-9.382909628636577626e-01 -9.100066434996047227e-02 -3.029781177025654415e-01
-5.855563355821127303e-01 -1.013952802651228308e-01 -2.961059328848060779e-01
-1.678498734626656663e-01 -1.072496358725901072e-01 -3.174844281284258662e-01
1.959157444260122838e-01 -1.232878091111507951e-01 -3.203279924274788915e-01
5.808660364655672259e-01 -1.129956548570730940e-01 -3.124832208921557997e-01
-7.472485616552141385e-01 2.317018257749874632e-01 -2.972993815002474838e-01
-3.761853754572279107e-01 2.059896113616706825e-01 -3.171308737920071619e-01
2.028473835758504845e-02 2.047773123682370411e-01 -2.963796880403989920e-01
3.854847092069224601e-01 2.351391995568203885e-01 -3.145504971888660184e-01
7.683578222696810789e-01 2.080320761031810017e-01 -2.914721290890634475e-01
-5.521674612797621284e-01 5.445829256720114975e-01 -3.199885625399105926e-01
-1.781495326636577115e-01 5.642148166390534847e-01 -3.014022992443007865e-01
1.991581767464962460e-01 5.468436591774105127e-01 -3.130702464164193399e-01
5.711810879947960551e-01 5.410959239327653991e-01 -3.314573843179702828e-01
9.422927965714981147e-01 5.609318577557520502e-01 -2.977553433692659013e-01
-1.154235674298037750e+00 -6.496883893958700362e-01 -8.368145096588064380e-03
-7.747971720794089023e-01 -6.472005394750984797e-01 9.151981309819631760e-03
-3.886777393816029935e-01 -6.679569857042735315e-01 -6.823001584126257325e-03
-1.053300819392819637e-02 -6.725354584652442069e-01 3.784486213044109797e-03
3.882056142203473281e-01 -6.431331625036672550e-01 1.541980024889863000e-02
-9.331001239142502346e-01 -3.226166279451789798e-01 -3.430575954175643389e-03
-5.652951105687983313e-01 -3.376314460689603392e-01 -2.947544675180635218e-03
-1.977796983473309178e-01 -3.376441763621308989e-01 7.807526547783223692e-03
1.835364625075645295e-01 -3.124017710382180901e-01 -9.293352850462260895e-03
5.788170271657206989e-01 -3.120034435354998026e-01 -1.783065982640464481e-02
-7.780300644939776022e-01 -8.110422477277199477e-03 -8.964292257498437944e-03
-3.756784640843537360e-01 -1.843585372052720592e-02 1.219754249339209499e-02
8.579266464475293619e-03 -8.450752137338837094e-03 -9.585100592729819263e-03
3.669490278174280529e-01 1.419979329203688127e-02 -1.429725347347476222e-02
7.502752213628558486e-01 -4.163387241512567054e-03 9.997247691003822642e-03
-5.579356616554014270e-01 3.412485162085852619e-01 -1.684383869782787174e-02
-1.983246831266031185e-01 3.381316974240655138e-01 2.692575614655120034e-02
1.825768206650171532e-01 3.073262835135209259e-01 1.758159128178048841e-02
5.766467220149684714e-01 3.365015573153983253e-01 1.154505697763449912e-02
9.629893669456778271e-01 3.194790637953218160e-01 1.141561292762715250e-02
-3.598236339234031078e-01 6.464705137081944164e-01 1.845236962993889937e-02
-6.693108713171167651e-03 6.466480607355969967e-01 9.009964425993900392e-03
3.730070694638700779e-01 6.373746267605935323e-01 -4.550363105413865981e-03
7.473452260035999828e-01 6.729449283073009047e-01 8.670093045420927680e-03
1.131774647302100423e+00 6.802431401957541590e-01 -1.654984261446459243e-02
-9.423208758479694191e-01 -5.417002901183043395e-01 2.982021647711705081e-01
-5.601652470484705937e-01 -5.524220479922763438e-01 3.181814252623735850e-01
-2.021450900869363465e-01 -5.625767195144634192e-01 2.982034144066600945e-01
1.778205361018896091e-01 -5.681038541823215660e-01 3.208616093385498469e-01
5.743106359752274681e-01 -5.471319683050238636e-01 3.008082006823258880e-01
-7.441509667392771643e-01 -2.322508579866936484e-01 2.917887623607315906e-01
-3.685000353396324924e-01 -2.128405313951201028e-01 3.092910000170905338e-01
2.595740482093930341e-03 -2.310484036290127163e-01 3.209630184369138273e-01
3.876874729561061161e-01 -2.072398270642858420e-01 3.185849851194870741e-01
7.425131285568544737e-01 -2.115604841341178766e-01 3.172621004863415139e-01
-5.780979894192996849e-01 1.034067974268257917e-01 2.923608045700086255e-01
-1.989357027719063087e-01 1.014319915023876723e-01 3.247410916252371771e-01
1.753795021778397634e-01 1.287451168137195290e-01 2.996606083934966192e-01
5.530634236383539237e-01 1.240038266333554767e-01 3.047540724743749707e-01
9.557614275928447700e-01 1.138023024843772130e-01 3.057248259039574423e-01
-3.796899756059736730e-01 4.316005247286268109e-01 3.154225119095345198e-01
1.401694221799201084e-02 4.498509709494233344e-01 2.977426210602349688e-01
3.704813176347729331e-01 4.448040783634525375e-01 3.177331311596973684e-01
7.508296746576768044e-01 4.267973017343161257e-01 3.264083810576317024e-01
1.154126461696701966e+00 4.319085513898882622e-01 3.003636106925529070e-01
-1.825558618266818478e-01 7.868632462208415834e-01 3.331858946318115300e-01
1.770162564505737002e-01 7.600142356140952016e-01 3.090280868110122370e-01
5.799648326593657144e-01 7.533231001867616294e-01 2.901280240808095101e-01
9.525589366156645976e-01 7.775782040646124216e-01 2.994846207480643119e-01
1.322988763576622873e+00 7.647574996537531700e-01 3.057843511914076218e-01
-7.468262951450516107e-01 -4.432144452703267734e-01 6.168386231007795262e-01
-3.858083912863017884e-01 -4.358920570608438849e-01 6.439691452402465099e-01
8.645789365662423162e-03 -4.516654167418559518e-01 6.245673104583866486e-01
3.662504540806430509e-01 -4.204188954559761604e-01 6.047785579548792256e-01
7.490440109531857349e-01 -4.177098017462844703e-01 6.033716219864885266e-01
-5.772319378639458876e-01 -9.060827973063753649e-02 6.164008695266096627e-01
-1.728110854326975754e-01 -1.018722031463671213e-01 6.116285369568619235e-01
1.826311556404063285e-01 -9.741493833920156220e-02 6.178245676664623209e-01
5.657215196096098131e-01 -1.066638495342978749e-01 6.177854931111275150e-01
9.566750039791426241e-01 -1.016808576178234724e-01 6.186987951487502579e-01
-3.597870788598397929e-01 2.306212730443241710e-01 6.099790535570165373e-01
1.571355958068922087e-02 2.102525398658534606e-01 6.099275758615669840e-01
3.711766653215128331e-01 2.285495175887250485e-01 6.138197778354061995e-01
7.709269232882157707e-01 2.061392389254132484e-01 6.027490876530926522e-01
1.152680399871227612e+00 2.129334833462317722e-01 6.299600210209294060e-01
-1.803596566484836627e-01 5.535244159294420152e-01 6.318414650841178704e-01
1.872313559142193273e-01 5.260754045816598001e-01 6.036308692219116701e-01
5.640048220532557499e-01 5.558526355413663245e-01 6.252347355939663620e-01
9.479524618378625256e-01 5.353089664183418028e-01 6.121495925773863256e-01
1.340394800516053087e+00 5.386285715523052575e-01 6.087818306668840718e-01
-2.806390779087951717e-02 8.865876742381169073e-01 6.404397219121985563e-01
3.586295222506957758e-01 8.863117395735237158e-01 6.078703971127572547e-01
7.769627141761753508e-01 8.716743880387010091e-01 6.251740475804877795e-01
1.128695623287737870e+00 8.665799263300774102e-01 6.326276370790122616e-01
1.524130754451169523e+00 8.850438088993177743e-01 6.314179700560893505e-01


-1.551963304897067575e+00 -8.947671256140031781e-01 -6.532280900104709964e-01
-1.175574998717640263e+00 -8.533813601506158308e-01 -6.352626244995419613e-01
-7.584653137415902080e-01 -8.572869928342315982e-01 -5.824215765117096710e-01
-3.955877913719953454e-01 -9.171014590508779207e-01 -6.443466032402754839e-01
4.297606598028386876e-02 -8.647571891432974667e-01 -6.073512460752247266e-01
-1.354517136786144382e+00 -5.702395307689720472e-01 -5.964690709089183196e-01
-9.366440013899478556e-01 -5.703786740715333092e-01 -6.046678052645317880e-01
-5.556609986546341418e-01 -5.729649686731412839e-01 -5.995679008186816095e-01
-2.242265545068132526e-01 -5.599438165527708122e-01 -5.936613766583527241e-01
1.576124447195398903e-01 -5.664393728244703219e-01 -5.937182736933257488e-01
-1.107610049211829040e+00 -2.508152693027246860e-01 -5.972246687705751178e-01
-7.332455580803536321e-01 -2.406583299051386626e-01 -6.464519701488475878e-01
-3.983970934106290662e-01 -1.996594698592762673e-01 -6.261391288654147846e-01
-4.476995802498866250e-02 -1.988757796994730098e-01 -6.369688341773368512e-01
3.607741343806927237e-01 -1.974389869699336442e-01 -6.646739341075523777e-01
-9.484975909862287669e-01 5.339901291977381531e-02 -6.343475726812609627e-01
-5.553260850491227307e-01 1.187900196701919542e-01 -5.932606719905212378e-01
-1.719320650135516826e-01 1.202679176310816611e-01 -6.364116993233953634e-01
1.648234850321929068e-01 9.310975355374571938e-02 -6.162160886592344955e-01
5.755731895370815865e-01 8.334264947276875946e-02 -5.908450703705868667e-01
-7.741966212138621239e-01 4.832237953452607759e-01 -5.925144627185106039e-01
-4.012300217884055553e-01 4.194440914165694090e-01 -6.609068048785464722e-01
-1.983246150175140693e-02 4.121318728572678225e-01 -5.985202938341169787e-01
4.116463237955498844e-01 4.577352789955451695e-01 -5.863146102934472248e-01
7.750732347727880001e-01 4.668015966911764902e-01 -6.519008646148836128e-01
-1.353258235720769420e+00 -7.936645217657878337e-01 -3.387254215108638777e-01
-9.334233955301353136e-01 -7.309372518745775871e-01 -2.838704450766089682e-01
-5.859800207537119165e-01 -7.786009576395236387e-01 -3.256614478188725181e-01
-1.862548665234535494e-01 -7.341919457098127211e-01 -2.762481344579597042e-01
2.139369690841876337e-01 -7.993368003251661857e-01 -3.048382121351018159e-01
-1.169879914255606446e+00 -4.293235294847696504e-01 -3.349619895816030035e-01
-7.321351036907534082e-01 -4.326126611338969030e-01 -3.149339202025243090e-01
-3.558695484661438813e-01 -4.191052509674333404e-01 -3.210224043948531891e-01
1.571642096654251794e-02 -4.480994860087471610e-01 -2.964029517148646931e-01
3.243571318616320642e-01 -4.352230793258369257e-01 -3.276836012219760397e-01
-9.281724733485158252e-01 -7.435236405029033158e-02 -2.968705432377947151e-01
-5.990875139911862046e-01 -9.404105179018601435e-02 -2.834525755090125942e-01
-1.481176728546054477e-01 -1.051172948849255218e-01 -3.238495964963367113e-01
2.012967262776260424e-01 -1.351483855837178061e-01 -3.295481386947207714e-01
5.905183042440442787e-01 -1.159575793991110132e-01 -3.145404101171315192e-01
-7.358624646334160913e-01 2.427832285747131558e-01 -2.857935684908827767e-01
-3.723599625960928305e-01 1.939474311605759727e-01 -3.230752332258090553e-01
3.851603519570599710e-02 1.918147658754935370e-01 -2.839146803430055988e-01
3.904559160625149516e-01 2.489474864910310448e-01 -3.181556373900711887e-01
7.758590776828787616e-01 1.979042676798195566e-01 -2.744775382203121783e-01
-5.358099328501104708e-01 5.411132588019809120e-01 -3.287912290404757520e-01
-1.674435609796066926e-01 5.782346960265616342e-01 -2.934210101420478001e-01
2.071948434268455486e-01 5.453489870113378268e-01 -3.154674981705938852e-01
5.729916953977224336e-01 5.348008510425967810e-01 -3.495490146322787206e-01
9.351216897413997531e-01 5.720673997942176126e-01 -2.864901578198105203e-01
-1.167132125303377954e+00 -6.418865403473070774e-01 -1.599138364594736642e-02
-7.878178936415513034e-01 -6.373982972132253844e-01 1.719236739815694845e-02
-3.967476990572897377e-01 -6.767022742851211969e-01 -1.294316179431595666e-02
-1.979692118966797088e-02 -6.853744509625102621e-01 7.358611438118359445e-03
3.953516713703260632e-01 -6.294049055545835047e-01 2.908760871883940904e-02
-9.181227595876092495e-01 -3.170215227393429203e-01 -6.811412431179965192e-03
-5.608983195740566696e-01 -3.453987958670742264e-01 -5.701435593367751992e-03
-2.045925252032901875e-01 -3.454294492064655109e-01 1.471568200457495923e-02
1.778857650631142928e-01 -2.976783683033985550e-01 -1.739481801061140351e-02
5.864743075104914549e-01 -2.968516198607712431e-01 -3.374694271556807901e-02
-7.939162670875586914e-01 -1.496578138684627989e-02 -1.646326249871651187e-02
-3.717255746935277938e-01 -3.483411055317990612e-02 2.285379137192956531e-02
1.580951953816304295e-02 -1.606330541819656760e-02 -1.795814427836137095e-02
3.556036608680626099e-01 2.672388542829670643e-02 -2.725303007175681330e-02
7.414931822263786110e-01 -7.604977695758617998e-03 1.915353279863175190e-02
-5.469597355332111999e-01 3.520492586674905389e-01 -3.182323466106802556e-02
-2.054610419030110102e-01 3.455014171455406680e-01 5.092113051534774559e-02
1.758926512590142932e-01 2.886938883758266572e-01 3.238355547148195207e-02
5.826602740456848784e-01 3.431714069906368070e-01 2.184091146173404788e-02
9.745791079069733298e-01 3.109680846803205001e-01 2.157516513896642549e-02
-3.419309793455244106e-01 6.363195018463723152e-01 3.515824652589964738e-02
-1.233669862829731186e-02 6.363936568189828558e-01 1.691868242228961039e-02
3.665873974465101992e-01 6.184870130125665888e-01 -8.603848289541318750e-03
7.363400432936395568e-01 6.859506698592710006e-01 1.568568139981215206e-02
1.124333449548919894e+00 7.002510491459238429e-01 -3.135265069375882396e-02
-9.355218574030598200e-01 -5.354815770445754408e-01 2.875614770043766200e-01
-5.513232210203935502e-01 -5.559581591554814128e-01 3.252262335165366780e-01
-2.129900647541584924e-01 -5.752307244633546590e-01 2.874544804226128458e-01
1.668190819571843120e-01 -5.858130681771154258e-01 3.302630862567016434e-01
5.782338559286852586e-01 -5.457150473979192062e-01 2.924047938105922007e-01
-7.296588479808382433e-01 -2.437737056226595977e-01 2.752689306744492970e-01
-3.582495217355970984e-01 -2.072981751196881772e-01 3.086939459348450598e-01
5.071689417753388190e-03 -2.416043973405159473e-01 3.303843286678684321e-01
3.942035612289752078e-01 -1.961402084005405833e-01 3.256505955872347480e-01
7.269108516631926920e-01 -2.041744929242323148e-01 3.232733270349352206e-01
-5.853729255955862909e-01 9.777762311882795543e-02 2.761122608389642852e-01
-2.067369399900269022e-01 9.415605567996077063e-02 3.372209889828564622e-01
1.622285690778634826e-01 1.450426095039405727e-01 2.909056977380682363e-01
5.376638347703454057e-01 1.367522844490892397e-01 2.997952105704346781e-01
9.609419598524291395e-01 1.173549928477280180e-01 3.016712106765327972e-01
-3.794542789043854336e-01 4.252417827034254971e-01 3.202236116781336239e-01
2.605672849684870576e-02 4.595392203948242549e-01 2.868638544491944331e-01
3.623190905328778633e-01 4.502034176385356634e-01 3.240806925010783490e-01
7.426044021730024980e-01 4.162050111849149858e-01 3.406854792114561992e-01
1.166835013550918676e+00 4.257565002055395675e-01 2.914786093817962054e-01
-1.760039988320138971e-01 8.038800442967094506e-01 3.537525121326085542e-01
1.655872693709742327e-01 7.531928078203372623e-01 3.079212264815295863e-01
5.884108809619288394e-01 7.403154507178870691e-01 2.727982426992700549e-01
9.548654934156263208e-01 7.862260549188639924e-01 2.898280545842975564e-01
1.316638060914406827e+00 7.619552696606850528e-01 3.017859910704503434e-01
-7.350051050020042220e-01 -4.471490213934928848e-01 6.134228749585995955e-01
-3.908422901510454905e-01 -4.331236424660848683e-01 6.650683260004248698e-01
1.618236871464977245e-02 -4.632523852192341196e-01 6.282275863063386812e-01
3.539645316284568688e-01 -4.038561174111683361e-01 5.905518763276478289e-01
7.391334334821256791e-01 -3.988418589241971013e-01 5.880310211890290573e-01
-5.836610971664668579e-01 -7.335175200069100898e-02 6.125068774704280905e-01
-1.576101636760771085e-01 -9.507942773417503435e-02 6.038378783566124008e-01
1.763866284789453731e-01 -8.656178938645534005e-02 6.152882807412182187e-01
5.617488331588673667e-01 -1.035818841389337941e-01 6.154238571044367001e-01
9.627149227430646938e-01 -9.458002231440790220e-02 6.169738501853695434e-01
-3.415989506387756003e-01 2.406938782054273696e-01 6.007359629138632195e-01
2.944744666177023101e-02 2.023470756425671535e-01 6.003468661249450333e-01
3.637061119918875707e-01 2.364618153819232904e-01 6.077207334590252197e-01
7.805917202125608467e-01 1.941594113354591922e-01 5.868540963351529527e-01
1.164140691068882738e+00 2.071482670715917851e-01 6.384113542249606477e-01
-1.715939679448332811e-01 5.579646540546401301e-01 6.419652761492653514e-01
1.844936597501424524e-01 5.064195366772973328e-01 5.886852294696759413e-01
5.585771289467748035e-01 5.625266993453956754e-01 6.294019930199482582e-01
9.462032376670937994e-01 5.233788202957920799e-01 6.044851637857431292e-01
1.349770984295795229e+00 5.297621400466208108e-01 5.980962907181562871e-01
-5.332774767619861273e-02 8.948122694286204659e-01 6.586332961403047470e-01
3.392891234040030235e-01 8.941026212063575285e-01 5.963075961886773468e-01
7.919058426074231383e-01 8.662483621600294281e-01 6.292731647871440126e-01
