3.791935952291480283e-01 -6.574533584442572298e-01 6.756106774290560925e-04
-9.493547004210864948e-01 -3.291197920390047660e-01 5.076753268178267825e-04
-5.691015604359569435e-01 -3.287825225819436259e-01 -1.119729760429213818e-03
-1.905134705644603854e-01 -3.286707977307730677e-01 -8.432777782532352093e-04
1.893055204137716330e-01 -3.285304957945579529e-01 -4.965665722350238401e-04
5.708534225880025348e-01 -3.284960320515009635e-01 -1.144943772297996216e-03
-7.602583220503380534e-01 -1.635991517469616036e-03 5.671260040371611669e-04
-3.804607959534018202e-01 2.935117883117506639e-04 9.202790814114463532e-04
1.674833603635572681e-05 -6.166870093329904212e-04 -1.005304231047808106e-03
3.790860886062162316e-01 5.700965012224685569e-04 -4.465276430231141956e-04
7.604215926660538027e-01 -5.529564716085932788e-04 5.810421781321573921e-04
-5.695682477896991669e-01 3.288764586027005388e-01 -4.674939137652715966e-04
-1.891471640357913209e-01 3.286217381956348937e-01 5.789948446152494779e-04
1.895575845867958908e-01 3.286604344659874166e-01 -6.200634814800876950e-04
5.695150897533607370e-01 3.295462355183924608e-01 4.777414756724803055e-04
9.510139813779875384e-01 3.294411359628369729e-01 -6.034787332505610292e-04
-3.804118171625844869e-01 6.582934387731815828e-01 -1.073440186096615489e-03
-2.345162114019869420e-04 6.576341869419171093e-01 -1.230019428239018846e-03
3.804452304208990610e-01 6.572642392533130096e-01 -3.411045565191037554e-04
7.585848715567100609e-01 6.578453130065158305e-01 3.928009015770163380e-04
1.139097995733904467e+00 6.571044859684735950e-01 5.817953667316693063e-04
-9.493690882318831514e-01 -5.490812783302719824e-01 3.103444183818391267e-01
-5.697560259738947419e-01 -5.489575890612324871e-01 3.098103306383787614e-01
-1.904779499818686217e-01 -5.489124868626549247e-01 3.094837462840857034e-01
1.899058723677317095e-01 -5.477118533581326609e-01 3.099483556895958336e-01
5.694243380496800677e-01 -5.476913274495931461e-01 3.105443054521228596e-01
-7.606618468742151196e-01 -2.187331586116527393e-01 3.107689805727917309e-01
-3.807873979940526454e-01 -2.190489870690150165e-01 3.105828488616431127e-01
-2.464025332117348059e-04 -2.201217375717795244e-01 3.109361582596844586e-01
3.797525652385072559e-01 -2.197157974223757637e-01 3.097248172832865465e-01
7.593648102687787782e-01 -2.183430991928540510e-01 3.103979229485512858e-01
-5.695257683702057427e-01 1.104574172474626637e-01 3.110105727630761430e-01
-1.892558329098762149e-01 1.091495026384757261e-01 3.095690013014400499e-01
1.895438723918958235e-01 1.088805500251141950e-01 3.095681018424912834e-01
5.706833322042567103e-01 1.095289364591047476e-01 3.099612409534714952e-01
9.495473226221634588e-01 1.091643959107857914e-01 3.097491786682984860e-01
-3.804100097063832786e-01 4.397681709499353664e-01 3.108675970967229585e-01
7.886993571763073214e-04 4.395490273573895990e-01 3.092544572619628784e-01
3.806614480731087546e-01 4.394792519975025402e-01 3.106867452708196309e-01
7.604256790334735783e-01 4.393596728273752028e-01 3.111125280243124402e-01
1.140020268779305068e+00 4.381227350848221902e-01 3.113398773161867861e-01
-1.892069843369411919e-01 7.679463786994774610e-01 3.108385381725253804e-01
1.903404555716948499e-01 7.684301929158225963e-01 3.095594004077945605e-01
5.699222840899562659e-01 7.673932270761155694e-01 3.107301767616721944e-01
9.494473578749539344e-01 7.681504877931870645e-01 3.109460907138461572e-01
1.329672886409369204e+00 7.684472383999775280e-01 3.110864558412312353e-01
-7.616061067460924150e-01 -4.377406623760284887e-01 6.203202553868003566e-01
-3.794218928655223588e-01 -4.376426914908081445e-01 6.199198044568642318e-01
6.398728333542435653e-04 -4.382058033504424022e-01 6.219454449374893779e-01
3.793802805511117260e-01 -4.399787948192536158e-01 6.199671394495006593e-01
7.589380159410296089e-01 -4.383759879633541412e-01 6.198175598533640640e-01
-5.689866371730125660e-01 -1.094290972277909002e-01 6.210997074236668247e-01
-1.889897717774276231e-01 -1.093685102592099889e-01 6.199569064052024014e-01
1.912575674775175982e-01 -1.094615966190222028e-01 6.210692791004845947e-01
5.708690172663956064e-01 -1.089470161493774764e-01 6.210748910626314734e-01
9.497713602324366899e-01 -1.095030275161843203e-01 6.202802485982435998e-01
-3.809820373633359125e-01 2.189131752204174775e-01 6.208810270272175913e-01
-9.450764119379511871e-04 2.197749138420128645e-01 6.211606298224729983e-01
3.794044696760932034e-01 2.200968636441886783e-01 6.197867815479776166e-01
7.607513136718082603e-01 2.190845105899292267e-01 6.207985934026354347e-01
1.139716337366010190e+00 2.199703492996717691e-01 6.202061758571961736e-01
-1.895929670923508226e-01 5.475992879589294260e-01 6.193515005418033237e-01
1.902149890877305738e-01 5.489610284601499357e-01 6.210291425930856146e-01
5.692980522962739487e-01 5.488504682095887155e-01 6.197889012835525735e-01
9.499463730071344703e-01 5.495092749408307942e-01 6.209973795699873511e-01
1.330537375740092232e+00 5.481546186104665486e-01 6.209724337336370859e-01
6.397865730015039280e-04 8.768421056206222586e-01 6.207319263901458495e-01
3.797418537318533183e-01 8.784979311968165172e-01 6.202330277911836109e-01
7.605749435231091704e-01 8.778772789179569713e-01 6.217151083248584342e-01
1.139376544287383997e+00 8.771501947104615171e-01 6.200040528650120342e-01
1.520643881174440049e+00 8.779843286957978998e-01 6.208761995151265145e-01


-1.520976394839671730e+00 -8.927371179677220381e-01 -6.270223541792709909e-01
-1.136293336392119491e+00 -8.742191888778141351e-01 -6.168250434954895001e-01
-7.690305315740394443e-01 -8.887571746339872902e-01 -6.215876486681062296e-01
-3.891359341736985722e-01 -8.911678680813626130e-01 -6.127137975784158197e-01
-7.151686637188559709e-03 -8.821491502114748862e-01 -6.169251114113173395e-01
-1.324177486445665908e+00 -5.439294635217787333e-01 -6.289013313852422904e-01
-9.424614307143679426e-01 -5.488624602133116426e-01 -6.258716906680316105e-01
-5.704790572240551194e-01 -5.419061455050051546e-01 -6.185345624253355545e-01
-1.852686196704076416e-01 -5.554382778099502538e-01 -6.174943267302737127e-01
1.938001291175620588e-01 -5.542810788348399020e-01 -6.254138613551335490e-01
-1.140662406529921569e+00 -2.258239051812214182e-01 -6.194214237500269560e-01
-7.532626340034377366e-01 -2.224812985371648344e-01 -6.220331689555769206e-01
-3.876468370267368568e-01 -2.177720001007857065e-01 -6.326061442596919715e-01
-4.548163018314547827e-03 -2.292623568266786149e-01 -6.144718395117636511e-01
3.676137897925190190e-01 -2.106640997864711873e-01 -6.291005727442824380e-01
-9.475673678147953360e-01 1.199530183906658137e-01 -6.146442150607253074e-01
-5.661479216000659953e-01 1.162765240905954678e-01 -6.281001650507919143e-01
-1.848562544168334265e-01 1.119443149396810722e-01 -6.275325776469308225e-01
1.929964972962966152e-01 1.122729951142472232e-01 -6.044566189533707723e-01
5.585711817515272015e-01 1.021867878157775439e-01 -6.108697988568425608e-01
-7.689517537261708613e-01 4.450609591344321658e-01 -6.313915524893535247e-01
-3.675278729651112464e-01 4.485923367648450566e-01 -6.237200228830304116e-01
4.083215914636192587e-03 4.332514732309115102e-01 -6.091710606470934763e-01
3.819478518941495926e-01 4.293980050741653121e-01 -6.229041192983668651e-01
7.569135732065382927e-01 4.351821590157035624e-01 -6.233806155446018904e-01
-1.322873524268452616e+00 -7.578719185754263510e-01 -3.162635288604518924e-01
-9.504927388852695280e-01 -7.637057250925113339e-01 -3.062503438287036417e-01
-5.655406673182346022e-01 -7.745248832698111707e-01 -3.059594231257604657e-01
-1.900672149920399900e-01 -7.748972392335038428e-01 -3.119822197955826604e-01
1.846564545891392628e-01 -7.723296303004685281e-01 -3.040198487771089697e-01
-1.136687923036328707e+00 -4.314354321150004612e-01 -3.140640373296408883e-01
-7.639036131065858326e-01 -4.428102957095995107e-01 -3.128182671787382851e-01
-3.812116130149146298e-01 -4.283651080359640040e-01 -3.112965054943804821e-01
-1.050852655748616771e-03 -4.410272666690108756e-01 -3.056422126018000784e-01
3.746105504968952338e-01 -4.326232235991290809e-01 -3.144420029339418665e-01
-9.359364657615562022e-01 -1.137081008519027214e-01 -3.155070303595637338e-01
-5.727460403254160948e-01 -1.190810080189760450e-01 -3.032636751058502833e-01
-1.983537271199425356e-01 -1.065715099519953940e-01 -3.131719797280152484e-01
1.850371596964363041e-01 -1.143403289431818709e-01 -3.181997672083891060e-01
5.680396694405389635e-01 -1.130721872494862557e-01 -3.169065167769058444e-01
-7.686154625103853721e-01 2.268455089037734185e-01 -3.167996590578958105e-01
-3.813040412921955280e-01 2.154970761733437101e-01 -3.062220765734892103e-01
9.417348904279794139e-03 2.266206333703672249e-01 -3.132473202640151944e-01
3.754274308563106954e-01 2.116114710050942538e-01 -3.049502141461338800e-01
7.643791333262865972e-01 2.156538901983684198e-01 -3.132882220293008446e-01
-5.704947563879920747e-01 5.401207684168777279e-01 -3.191110281793818615e-01
-2.002844415805679346e-01 5.442321780064541814e-01 -3.021017945773172841e-01
1.987564917295968903e-01 5.512650496723314753e-01 -2.996127825605801598e-01
5.761617298473243887e-01 5.527100636194732797e-01 -3.020829835655514661e-01
9.555564998902280616e-01 5.371213687309498441e-01 -3.132366430235404287e-01
-1.130731443986158435e+00 -6.630464086208415209e-01 1.419866359695248596e-02
-7.462822465137355366e-01 -6.625809675891871642e-01 5.349985985883660977e-03
-3.871405782189923928e-01 -6.494664145307629255e-01 1.014994593667057146e-02
2.807807991792114852e-03 -6.655430376157160932e-01 3.367143012222573607e-03
3.710983772901645383e-01 -6.501088398423708892e-01 7.415870624986367968e-03
-9.428380515869697609e-01 -3.294702990036921797e-01 5.539394956409888354e-03
-5.601353906425973195e-01 -3.257187800533565269e-01 -1.228094051188080571e-02
-1.956315493299912722e-01 -3.244739022196957978e-01 -9.251847293190781224e-03
1.823644535977076153e-01 -3.229308543457171665e-01 -5.451861396806860494e-03
5.792947262059462421e-01 -3.225266370032877639e-01 -1.254922792421479805e-02
-7.627565156185039941e-01 -1.798645733875870248e-02 6.198853801214547661e-03
-3.850446900346755630e-01 3.215341863532853329e-03 1.009684224415732454e-02
1.698801093587147038e-04 -6.772167884020852992e-03 -1.104806457210897284e-02
3.699656316575309911e-01 6.252896133731511950e-03 -4.901160164998388108e-03
7.645545028359114204e-01 -6.017064433016869676e-03 6.384083919753447481e-03
-5.651891015567117593e-01 3.266958452614917574e-01 -5.156714832041324470e-03
-1.806366080748915137e-01 3.239273867293054332e-01 6.354864160057634680e-03
1.851498609880339596e-01 3.243621401341224564e-01 -6.790089384921755081e-03
5.646750458167463238e-01 3.340702370970818902e-01 5.257713135191643267e-03
9.610506833947327632e-01 3.329542692564234074e-01 -6.584205937353562917e-03
-3.844789162498415958e-01 6.593516830736245726e-01 -1.178035218915414982e-02
-2.569530179184893477e-03 6.521175123531327555e-01 -1.347662296516947446e-02
3.848665520256051575e-01 6.480541777046787688e-01 -3.699194557848481651e-03
7.444678037352280286e-01 6.544365492719877997e-01 4.357507657964517986e-03
1.130028845232887269e+00 6.463453847052620382e-01 6.454520593078908949e-03
-9.430027957537776562e-01 -5.550288563528031904e-01 3.110561813099193551e-01
-5.673189608020218211e-01 -5.536056839778193961e-01 3.052181216598922053e-01
-1.952380167619517937e-01 -5.531125364583560078e-01 3.016217668979986333e-01
1.889401200673975212e-01 -5.399359898098580191e-01 3.067203528813132185e-01
5.636312800957176128e-01 -5.397071965809338012e-01 3.132709372664292946e-01
-7.671945357940843646e-01 -2.121712186097385322e-01 3.157344524036364564e-01
-3.886359776839533042e-01 -2.156084537716752847e-01 3.136821024749443798e-01
-2.712168667082475240e-03 -2.273860999110942360e-01 3.175694274536714490e-01
3.772728730648323703e-01 -2.229035781849645070e-01 3.042775900294785174e-01
7.529473476727631676e-01 -2.078316508635543736e-01 3.117018209395878148e-01
-5.647273423430402284e-01 1.180181969875988279e-01 3.183770620498358461e-01
-1.818185247006823546e-01 1.036932395820559516e-01 3.025753413069525166e-01
1.849946365803510906e-01 1.007416479599792802e-01 3.025622875525162958e-01
5.774676618717340393e-01 1.078795062256602405e-01 3.068861310850742319e-01
9.449713258244331060e-01 1.039053266230565015e-01 3.045780893955242763e-01
-3.844357225179084181e-01 4.495241058324988548e-01 3.167994034805399761e-01
8.685243616643224807e-03 4.471358358707952507e-01 2.991223820055661231e-01
3.872485927965199082e-01 4.463675709727355501e-01 3.148319789790233747e-01
7.646709622440827081e-01 4.450617136520607642e-01 3.195257728464546698e-01
1.140150531543163703e+00 4.315354016669259440e-01 3.220492638865620760e-01
-1.812415867695103266e-01 7.685739426347600878e-01 3.165048491196268965e-01
1.937498963084509918e-01 7.738861149391770278e-01 3.024804482574746656e-01
5.691465887698805570e-01 7.625111113105864646e-01 3.153537971929439299e-01
9.439125038838803716e-01 7.708181875545279116e-01 3.177183617288543704e-01
1.326342597625349118e+00 7.741158047787394247e-01 3.192842286532345253e-01
-7.775997383309741773e-01 -4.272611349144414539e-01 6.180871233398717024e-01
-3.736434767140170976e-01 -4.261749982740424270e-01 6.136717103114469607e-01
7.025395373836896586e-03 -4.323563070955783738e-01 6.359327656315997279e-01
3.731878129733813831e-01 -4.518276940693499721e-01 6.142051167253185229e-01
7.482855398416707882e-01 -4.342210195857683641e-01 6.125834036403794425e-01
-5.588264947889420853e-01 -1.067831959120700003e-01 6.266452917202621764e-01
-1.788906715051725438e-01 -1.060808642035885735e-01 6.140756484292633210e-01
2.038202844516175949e-01 -1.071052492707494225e-01 6.262899431227877400e-01
5.795180498600291941e-01 -1.014501358888855315e-01 6.263601141499206548e-01
9.474423276052357235e-01 -1.075390432166092175e-01 6.176638261685439835e-01
-3.907327805392748488e-01 2.141037531530337323e-01 6.242394165639919557e-01
-1.036518035216088193e-02 2.235784729944630400e-01 6.272862879863224661e-01
3.734602073583716542e-01 2.271200398165819645e-01 6.121947316407022610e-01
7.682315617877332192e-01 2.160298030397173608e-01 6.233232614370661784e-01
1.136824254215043961e+00 2.257602541377051741e-01 6.168590883662112834e-01
-1.854820004185293025e-01 5.387463677759831704e-01 6.074398441899968581e-01
1.923630057430416596e-01 5.537210765436366700e-01 6.258518057439540483e-01
5.623021847158737874e-01 5.525134614811031408e-01 6.122532590476489345e-01
9.493939983517559744e-01 5.597384957067550459e-01 6.255266807699484399e-01
1.335851693099569637e+00 5.449042623322942758e-01 6.252804396100017925e-01
7.051004111248591541e-03 8.694832116967597946e-01 6.226329686067745284e-01
3.771747738695767627e-01 8.876820063931011306e-01 6.171418251435837332e-01
7.662958880162286102e-01 8.808612713997638899e-01 6.334390824353042238e-01
1.133158057606884039e+00 8.728842086136294753e-01 6.146469234170004459e-01
1.527028287885361602e+00 8.820737842097212678e-01 6.242458896812939084e-01


-1.521734053017628430e+00 -9.064296465704277939e-01 -6.328615361150575769e-01
-1.132970262717883925e+00 -8.710703622296698256e-01 -6.134045371974615746e-01
-7.771459992779663484e-01 -8.987505353523980167e-01 -6.224198648331297212e-01
-3.974208221983431821e-01 -9.033585356068305483e-01 -6.055478217467946678e-01
-1.365564165777245938e-02 -8.862152853230121918e-01 -6.135793556597602949e-01
-1.318816090517938466e+00 -5.399147828537893545e-01 -6.364192187991651872e-01
-9.356447556035356605e-01 -5.492136570804387885e-01 -6.305614363971582259e-01
-5.708437620543824753e-01 -5.360645876206181493e-01 -6.165536331473856491e-01
-1.810676075144362629e-01 -5.617074195608827702e-01 -6.145725491168532173e-01
1.971540504474701694e-01 -5.594861460762776684e-01 -6.296653782034176139e-01
-1.141076574106860919e+00 -2.316033242427656402e-01 -6.183586934059969176e-01
-7.472312652075457917e-01 -2.252033482260005770e-01 -6.232541319193748430e-01
-3.944613449596467980e-01 -2.162749688812417581e-01 -6.433578200756235876e-01
-8.733661446719455032e-03 -2.381625662480096328e-01 -6.088481851261564604e-01
3.563050142787681507e-01 -2.028178559144149518e-01 -6.367441693346201914e-01
-9.453109036632497686e-01 1.290883371974866911e-01 -6.092849813283596205e-01
-5.626416881160805072e-01 1.222403664896785508e-01 -6.347548207407132104e-01
-1.802096577360489393e-01 1.139300171186137522e-01 -6.336770888826359638e-01
1.955898445790793527e-01 1.145540878887654906e-01 -5.898936806121574117e-01
5.482447489652825245e-01 9.548425622423727110e-02 -6.020339207176648166e-01
-7.769380276443633715e-01 4.506838996716607260e-01 -6.411608645684002683e-01
-3.562619217527138726e-01 4.573494203648278966e-01 -6.264771432393156925e-01
7.818593401483744237e-03 4.282508648462064471e-01 -5.987709760029531481e-01
3.837004770063441317e-01 4.208504746245016470e-01 -6.248447720697254404e-01
7.540298844417597790e-01 4.318466802911261615e-01 -6.258167968439820594e-01
-1.316341194862150399e+00 -7.487255071456017097e-01 -3.217420652723425034e-01
-9.508683892354582445e-01 -7.597966652662188070e-01 -3.026342200113853464e-01
-5.615339415206059837e-01 -7.803502702172246952e-01 -3.020840711225655784e-01
-1.901794403160951275e-01 -7.810625367594131729e-01 -3.134700885830311035e-01
1.797619096890258339e-01 -7.761988446702455802e-01 -2.983754217843500589e-01
-1.133554641202118463e+00 -4.248644769267769794e-01 -3.174732947362524094e-01
-7.673430820205366931e-01 -4.464758970708299080e-01 -3.150639722683428734e-01
-3.822547081524552692e-01 -4.190964323475778186e-01 -3.123383653881897093e-01
-2.058542007968522554e-03 -4.430724563163214169e-01 -3.014600785913414960e-01
3.695953913923341050e-01 -4.270147959288218553e-01 -3.181638494295412345e-01
-9.231545179607927309e-01 -1.173888136921205083e-01 -3.202697068505134248e-01
-5.751692378110547788e-01 -1.273707504867242490e-01 -2.970664478893464411e-01
-2.058727489463849925e-01 -1.037062648881370702e-01 -3.158146693583755993e-01
1.805021818375879550e-01 -1.185117586841179793e-01 -3.252657879713729550e-01
5.661302399346552772e-01 -1.160528484538078525e-01 -3.228074471694715175e-01
-7.762299782302785056e-01 2.334735111929477636e-01 -3.226510275547976314e-01
-3.824405999950294954e-01 2.119132753475347353e-01 -3.025946715088769778e-01
1.775714843616232538e-02 2.330556084195314903e-01 -3.157776427200814640e-01
3.714106318351226288e-01 2.046654056107313768e-01 -3.000891749523784680e-01
7.681641244909364064e-01 2.122906871044709098e-01 -3.159028791581949269e-01
-5.708966663196920477e-01 5.324212427938087577e-01 -3.271448432268710405e-01
-2.094937835575807483e-01 5.401678133155392025e-01 -2.947585589158519537e-01
2.066868957727368006e-01 5.535964678937890238e-01 -2.900864826069389224e-01
5.817258360453180233e-01 5.563105423392558091e-01 -2.947555527338408532e-01
9.604856855730885545e-01 5.267981058277351192e-01 -3.158689423295999998e-01
-1.122224105260054339e+00 -6.674021505994354175e-01 2.690320406427504363e-02
-7.340062086655007034e-01 -6.664275964899236682e-01 1.005889501215250469e-02
-3.933994864885061449e-01 -6.415199947434584438e-01 1.904206678281335913e-02
5.236308606656936773e-03 -6.720302611435209350e-01 6.363390339324309988e-03
3.630155818287738589e-01 -6.426096646940819834e-01 1.406761782964636130e-02
-9.362573751560934188e-01 -3.300213681854409775e-01 1.045455581229061404e-02
-5.513264535987606463e-01 -3.227473419082156902e-01 -2.317864295489659165e-02
-2.006484244722198940e-01 -3.202801208801624444e-01 -1.752202791836322132e-02
1.754849334509185343e-01 -3.173744564066580121e-01 -1.034831161079821302e-02
5.875053675434125378e-01 -3.165594262838207773e-01 -2.381177291329176701e-02
-7.650529596186947945e-01 -3.413054983221237154e-02 1.172048874527531134e-02
-3.895564699927477892e-01 6.090221601698800856e-03 1.915692314852083383e-02
2.350158698120179428e-04 -1.284084193934308636e-02 -2.104666942410493222e-02
3.609844721322227890e-01 1.179969504239477586e-02 -9.300219728554815629e-03
7.685216578335385407e-01 -1.128747015671399505e-02 1.203418893557864008e-02
-5.607300429599236802e-01 3.244459056877382896e-01 -9.832683233180733451e-03
-1.722677847718026567e-01 3.192192061650759860e-01 1.204626192681212613e-02
1.808336339876682741e-01 3.200911748639029275e-01 -1.281693791603882859e-02
5.599124910135302446e-01 3.383753171143427663e-01 1.002293105010652018e-02
9.707911564901038348e-01 3.363032558412734074e-01 -1.240788585364404652e-02
-3.884714595251609337e-01 6.602730104481162599e-01 -2.234210817361459434e-02
-4.880376747275720108e-03 6.465532649889824679e-01 -2.552166402830732816e-02
3.890809587414398307e-01 6.388518868879801138e-01 -6.853579343145097674e-03
7.306166947585780447e-01 6.509504851525839131e-01 8.430983984671144502e-03
1.120931560952276751e+00 6.357038784790104424e-01 1.245504901195391805e-02
-9.365289282217755806e-01 -5.608927423331883100e-01 3.117060971989095153e-01
-5.649447735231593049e-01 -5.579856464103700731e-01 3.007646447391870148e-01
-1.998911321990697598e-01 -5.570876475986097365e-01 2.938229467181322496e-01
1.878664173661108439e-01 -5.321078759831178173e-01 3.034730890207248399e-01
5.578179293236008585e-01 -5.316491227665440800e-01 3.158544133614422100e-01
-7.735398121311845010e-01 -2.057026521206739289e-01 3.206658637154652380e-01
-3.964047658830419651e-01 -2.121815378757787862e-01 3.166354759253890983e-01
-5.184833892347727631e-03 -2.345860855344691076e-01 3.240571147232467197e-01
3.747948334435952655e-01 -2.259423342723666239e-01 2.988238057379367651e-01
7.464330880439616900e-01 -1.974670665249528279e-01 3.130416471712669790e-01
-5.598774298789511716e-01 1.254657134558832821e-01 3.255883593454388381e-01
-1.744440719318013089e-01 9.829930529199200351e-02 2.956601960088761083e-01
1.805135382930679044e-01 9.269002948476556814e-02 2.956039791944360950e-01
5.840268926174544406e-01 1.063772849348813415e-01 3.038466144666618907e-01
9.404150608246059084e-01 9.884964410561272730e-02 2.994989760957361136e-01
-3.883400544636315121e-01 4.591226190319033229e-01 3.225402068992190840e-01
1.660778481495411157e-02 4.545977913351879618e-01 2.890828075767653549e-01
3.936851131661524561e-01 4.530903220762648731e-01 3.188086256664330875e-01
7.689016385489326755e-01 4.506250336250784416e-01 3.278402398273195795e-01
1.140149336151821347e+00 4.251195182814339057e-01 3.326467328085632724e-01
-1.732426112317277944e-01 7.690832255629708181e-01 3.220478775180544706e-01
1.971726559919556865e-01 7.791786929618711444e-01 2.954332437794179866e-01
5.683881250316409339e-01 7.576521969850755767e-01 3.199524971052674083e-01
9.383683342100359592e-01 7.733421754892555455e-01 3.244110833155996465e-01
1.322916595782699600e+00 7.796656194800170026e-01 3.274700700965237909e-01
-7.934255270413210770e-01 -4.167431844427654797e-01 6.157737946156159881e-01
-3.678700461420741918e-01 -4.147263508703938339e-01 6.073211865183980596e-01
1.334312737860047365e-02 -4.264406328887461739e-01 6.497302983010883048e-01
3.670339307811345542e-01 -4.634910239252944542e-01 6.084009071724306716e-01
7.376194434009615275e-01 -4.299699873679923012e-01 6.053300262303434875e-01
-5.487019942454809396e-01 -1.042352423278921358e-01 6.320577248308076879e-01
-1.688382632908356218e-01 -1.027660160810658224e-01 6.081096336596127916e-01
2.163245615868124305e-01 -1.047476305824851933e-01 6.313066835113474440e-01
5.880033594492894977e-01 -9.396899922826500162e-02 6.314767017544399286e-01
9.451007979416546911e-01 -1.055516432140539973e-01 6.149742050604657395e-01
-4.002694510490402147e-01 2.093693569329271031e-01 6.274883310934229463e-01
-1.964419107317359053e-02 2.272966485810621329e-01 6.331897766064675803e-01
3.675619224569310339e-01 2.340670640905242739e-01 6.044638847491451417e-01
7.755926273571557283e-01 2.131167623282411161e-01 6.256761429507252670e-01
1.133852518512561414e+00 2.315079938106324731e-01 6.135312340712771872e-01
-1.813112928311724770e-01 5.299415119944652641e-01 5.955187971583104645e-01
1.944897423943870718e-01 5.584070250468267105e-01 6.304765648458061644e-01
5.554431740228293890e-01 5.561557885223948894e-01 6.047875961200162021e-01
9.487951275035175769e-01 5.697795832162948493e-01 6.299535911659392973e-01
1.341053769800458983e+00 5.417421524655925413e-01 6.295115809825356790e-01
1.343805257840370755e-02 8.620686268622566040e-01 6.244622747792416551e-01
3.746768973101488043e-01 8.967271988004245076e-01 6.139650364544604333e-01
7.718712123609612341e-01 8.837474716943919395e-01 6.450563861984502934e-01
