2.0000e-03	8.9298e+02	-6.5005e+02	9.9031e+02	0.0000e+00
1.0002e+01	8.9296e+02	-6.3023e+02	9.7758e+02	0.0000e+00
2.0002e+01	8.9287e+02	-5.4349e+02	9.2185e+02	0.0000e+00
3.0002e+01	8.9297e+02	-3.4588e+02	7.9509e+02	0.0000e+00
4.0002e+01	8.9300e+02	-1.5942e+02	6.7544e+02	0.0000e+00
5.0002e+01	8.9302e+02	-7.2662e+01	6.1977e+02	0.0000e+00
6.0002e+01	8.9293e+02	-1.0095e+02	6.3787e+02	0.0000e+00
7.0002e+01	8.9295e+02	-1.2531e+02	6.5351e+02	0.0000e+00
8.0002e+01	8.9296e+02	-1.4809e+02	6.6814e+02	0.0000e+00
9.0002e+01	8.9295e+02	-1.7287e+02	6.8404e+02	0.0000e+00
1.0000e+02	8.9298e+02	-1.8573e+02	6.9231e+02	0.0000e+00
1.1000e+02	8.9297e+02	-2.1318e+02	7.0992e+02	0.0000e+00
1.2000e+02	8.9296e+02	-2.4400e+02	7.2970e+02	0.0000e+00
1.3000e+02	8.9297e+02	-2.5257e+02	7.3520e+02	0.0000e+00
1.4000e+02	8.9300e+02	-2.5303e+02	7.3552e+02	0.0000e+00
1.5000e+02	8.9299e+02	-2.6811e+02	7.4519e+02	0.0000e+00
1.6000e+02	8.9299e+02	-2.8554e+02	7.5638e+02	0.0000e+00
1.7000e+02	8.9299e+02	-2.9917e+02	7.6513e+02	0.0000e+00
1.8000e+02	8.9300e+02	-3.0892e+02	7.7139e+02	0.0000e+00
1.9000e+02	8.9300e+02	-3.1306e+02	7.7404e+02	0.0000e+00
2.0000e+02	8.9300e+02	-3.1236e+02	7.7360e+02	0.0000e+00
2.1000e+02	8.9300e+02	-3.1093e+02	7.7268e+02	0.0000e+00
2.2000e+02	8.9300e+02	-3.0965e+02	7.7186e+02	0.0000e+00
2.3000e+02	8.9300e+02	-3.0501e+02	7.6888e+02	0.0000e+00
2.4000e+02	8.9301e+02	-2.9646e+02	7.6340e+02	0.0000e+00
2.5000e+02	8.9301e+02	-2.8604e+02	7.5671e+02	0.0000e+00
2.6000e+02	8.9301e+02	-2.7595e+02	7.5024e+02	0.0000e+00
2.7000e+02	8.9301e+02	-2.6783e+02	7.4502e+02	0.0000e+00
2.8000e+02	8.9301e+02	-2.6211e+02	7.4135e+02	0.0000e+00
2.9000e+02	8.9301e+02	-2.5744e+02	7.3836e+02	0.0000e+00
3.0000e+02	8.9301e+02	-2.5203e+02	7.3489e+02	0.0000e+00
3.1000e+02	8.9301e+02	-2.4529e+02	7.3056e+02	0.0000e+00
3.2000e+02	8.9301e+02	-2.3764e+02	7.2565e+02	0.0000e+00
3.3000e+02	8.9301e+02	-2.2971e+02	7.2056e+02	0.0000e+00
