2.0000e-03	1.6673e+03	-6.5010e+02	1.4873e+03	0.0000e+00
1.0002e+01	1.6673e+03	-6.1770e+02	1.4665e+03	0.0000e+00
2.0002e+01	1.6671e+03	-4.6159e+02	1.3662e+03	0.0000e+00
3.0002e+01	1.6673e+03	-5.9185e+01	1.1080e+03	0.0000e+00
4.0002e+01	1.6675e+03	2.4277e+02	9.1438e+02	0.0000e+00
5.0002e+01	1.6672e+03	1.6703e+02	9.6281e+02	0.0000e+00
6.0002e+01	1.6672e+03	8.1643e+01	1.0176e+03	0.0000e+00
7.0002e+01	1.6673e+03	1.4106e+01	1.0610e+03	0.0000e+00
8.0002e+01	1.6673e+03	-8.6850e+01	1.1258e+03	0.0000e+00
9.0002e+01	1.6673e+03	-1.6019e+02	1.1729e+03	0.0000e+00
1.0000e+02	1.6673e+03	-1.5896e+02	1.1721e+03	0.0000e+00
1.1000e+02	1.6674e+03	-1.4448e+02	1.1628e+03	0.0000e+00
1.2000e+02	1.6673e+03	-1.6854e+02	1.1783e+03	0.0000e+00
1.3000e+02	1.6674e+03	-1.9703e+02	1.1966e+03	0.0000e+00
1.4000e+02	1.6673e+03	-2.3266e+02	1.2194e+03	0.0000e+00
1.5000e+02	1.6673e+03	-2.3976e+02	1.2240e+03	0.0000e+00
1.6000e+02	1.6674e+03	-2.2731e+02	1.2160e+03	0.0000e+00
1.7000e+02	1.6674e+03	-2.3165e+02	1.2188e+03	0.0000e+00
1.8000e+02	1.6674e+03	-2.4461e+02	1.2271e+03	0.0000e+00
1.9000e+02	1.6674e+03	-2.5228e+02	1.2320e+03	0.0000e+00
2.0000e+02	1.6674e+03	-2.5046e+02	1.2309e+03	0.0000e+00
2.1000e+02	1.6674e+03	-2.4471e+02	1.2272e+03	0.0000e+00
2.2000e+02	1.6674e+03	-2.4013e+02	1.2242e+03	0.0000e+00
2.3000e+02	1.6674e+03	-2.3837e+02	1.2231e+03	0.0000e+00
2.4000e+02	1.6674e+03	-2.3793e+02	1.2228e+03	0.0000e+00
2.5000e+02	1.6674e+03	-2.3297e+02	1.2196e+03	0.0000e+00
2.6000e+02	1.6674e+03	-2.1831e+02	1.2102e+03	0.0000e+00
2.7000e+02	1.6674e+03	-1.9533e+02	1.1955e+03	0.0000e+00
2.8000e+02	1.6674e+03	-1.7613e+02	1.1832e+03	0.0000e+00
2.9000e+02	1.6674e+03	-1.7336e+02	1.1814e+03	0.0000e+00
3.0000e+02	1.6674e+03	-1.8182e+02	1.1868e+03	0.0000e+00
3.1000e+02	1.6674e+03	-1.8890e+02	1.1914e+03	9.6465e-01
3.2000e+02	1.6674e+03	-1.8871e+02	1.1912e+03	2.9559e+00
3.3000e+02	1.6674e+03	-1.8204e+02	1.1869e+03	4.6535e+00
3.4000e+02	1.6674e+03	-1.7130e+02	1.1801e+03	5.8892e+00
