2.0000e-03	1.6470e+03	-6.7603e+02	1.4909e+03	0.0000e+00
1.0002e+01	1.6470e+03	-6.1564e+02	1.4521e+03	0.0000e+00
2.0002e+01	1.6469e+03	-3.9849e+02	1.3127e+03	0.0000e+00
3.0002e+01	1.6471e+03	-1.8515e+01	1.0690e+03	0.0000e+00
4.0002e+01	1.6472e+03	1.5817e+02	9.5564e+02	0.0000e+00
5.0002e+01	1.6470e+03	7.4099e+01	1.0095e+03	0.0000e+00
6.0002e+01	1.6470e+03	-4.1628e+01	1.0838e+03	0.0000e+00
7.0002e+01	1.6470e+03	-9.6331e+01	1.1189e+03	0.0000e+00
8.0002e+01	1.6470e+03	-1.0123e+02	1.1220e+03	0.0000e+00
9.0002e+01	1.6471e+03	-9.3456e+01	1.1171e+03	0.0000e+00
1.0000e+02	1.6471e+03	-1.0271e+02	1.1230e+03	0.0000e+00
1.1000e+02	1.6471e+03	-1.8294e+02	1.1745e+03	0.0000e+00
1.2000e+02	1.6470e+03	-2.6764e+02	1.2288e+03	0.0000e+00
1.3000e+02	1.6471e+03	-2.8212e+02	1.2382e+03	0.0000e+00
1.4000e+02	1.6471e+03	-2.7675e+02	1.2347e+03	0.0000e+00
1.5000e+02	1.6471e+03	-2.8719e+02	1.2414e+03	0.0000e+00
1.6000e+02	1.6471e+03	-2.9373e+02	1.2456e+03	0.0000e+00
1.7000e+02	1.6471e+03	-2.9040e+02	1.2435e+03	0.0000e+00
1.8000e+02	1.6471e+03	-2.7911e+02	1.2362e+03	0.0000e+00
1.9000e+02	1.6471e+03	-2.6801e+02	1.2291e+03	0.0000e+00
2.0000e+02	1.6471e+03	-2.6181e+02	1.2251e+03	0.0000e+00
2.1000e+02	1.6471e+03	-2.5867e+02	1.2231e+03	0.0000e+00
2.2000e+02	1.6471e+03	-2.5529e+02	1.2210e+03	0.0000e+00
2.3000e+02	1.6471e+03	-2.5091e+02	1.2181e+03	0.0000e+00
2.4000e+02	1.6471e+03	-2.4526e+02	1.2145e+03	0.0000e+00
2.5000e+02	1.6471e+03	-2.3723e+02	1.2094e+03	0.0000e+00
2.6000e+02	1.6471e+03	-2.2636e+02	1.2024e+03	0.0000e+00
2.7000e+02	1.6471e+03	-2.1375e+02	1.1943e+03	0.0000e+00
2.8000e+02	1.6471e+03	-2.0187e+02	1.1867e+03	0.0000e+00
2.9000e+02	1.6471e+03	-1.9275e+02	1.1808e+03	0.0000e+00
3.0000e+02	1.6471e+03	-1.8629e+02	1.1767e+03	0.0000e+00
3.1000e+02	1.6471e+03	-1.8147e+02	1.1736e+03	0.0000e+00
3.2000e+02	1.6471e+03	-1.7716e+02	1.1708e+03	0.0000e+00
3.3000e+02	1.6471e+03	-1.7230e+02	1.1677e+03	0.0000e+00
3.4000e+02	1.6471e+03	-1.6661e+02	1.1640e+03	0.0000e+00
3.5000e+02	1.6471e+03	-1.6046e+02	1.1601e+03	0.0000e+00
3.6000e+02	1.6471e+03	-1.5438e+02	1.1562e+03	0.0000e+00
3.7000e+02	1.6471e+03	-1.4867e+02	1.1525e+03	0.0000e+00
3.8000e+02	1.6471e+03	-1.4325e+02	1.1490e+03	0.0000e+00
3.9000e+02	1.6471e+03	-1.3793e+02	1.1456e+03	0.0000e+00
4.0000e+02	1.6471e+03	-1.3253e+02	1.1422e+03	0.0000e+00
4.1000e+02	1.6471e+03	-1.2682e+02	1.1385e+03	7.3156e-01
4.2000e+02	1.6471e+03	-1.1669e+02	1.1320e+03	4.4517e+00
4.3000e+02	1.6471e+03	-1.0187e+02	1.1225e+03	7.7265e+00
4.4000e+02	1.6471e+03	-8.6205e+01	1.1124e+03	1.0231e+01
4.5000e+02	1.6471e+03	-7.4267e+01	1.1048e+03	1.1719e+01
4.6000e+02	1.6471e+03	-6.5828e+01	1.0994e+03	1.2681e+01
4.7000e+02	1.6471e+03	-5.9628e+01	1.0954e+03	1.3395e+01
4.8000e+02	1.6471e+03	-5.6421e+01	1.0933e+03	1.3638e+01
4.9000e+02	1.6471e+03	-5.6070e+01	1.0931e+03	1.3341e+01
5.0000e+02	1.6471e+03	-5.7490e+01	1.0940e+03	1.2594e+01
5.1000e+02	1.6471e+03	-5.8941e+01	1.0949e+03	1.1591e+01
5.2000e+02	1.6471e+03	-6.2512e+01	1.0972e+03	9.7355e+00
5.3000e+02	1.6471e+03	-6.7005e+01	1.1001e+03	6.9120e+00
5.4000e+02	1.6471e+03	-7.0529e+01	1.1024e+03	3.4001e+00
5.5000e+02	1.6471e+03	-7.3173e+01	1.1041e+03	0.0000e+00
5.6000e+02	1.6471e+03	-7.6720e+01	1.1063e+03	7.8363e-01
5.7000e+02	1.6471e+03	-7.8614e+01	1.1076e+03	2.2151e+00
5.8000e+02	1.6471e+03	-7.7187e+01	1.1066e+03	3.6223e+00
5.9000e+02	1.6471e+03	-7.0430e+01	1.1023e+03	6.1121e+00
6.0000e+02	1.6471e+03	-5.7295e+01	1.0939e+03	9.3498e+00
6.1000e+02	1.6471e+03	-3.9813e+01	1.0827e+03	1.2573e+01
6.2000e+02	1.6471e+03	-1.9686e+01	1.0697e+03	1.5576e+01
6.3000e+02	1.6471e+03	2.7819e+00	1.0553e+03	1.8391e+01
6.4000e+02	1.6471e+03	2.4297e+01	1.0415e+03	2.0712e+01
6.5000e+02	1.6471e+03	4.8915e+01	1.0257e+03	2.3094e+01
6.6000e+02	1.6471e+03	7.7454e+01	1.0074e+03	2.5601e+01
6.7000e+02	1.6471e+03	1.0329e+02	9.9081e+02	2.7672e+01
6.8000e+02	1.6471e+03	1.2605e+02	9.7620e+02	2.9374e+01
6.9000e+02	1.6471e+03	1.4578e+02	9.6355e+02	3.0766e+01
7.0000e+02	1.6471e+03	1.5359e+02	9.5853e+02	3.1243e+01
7.1000e+02	1.6471e+03	1.4547e+02	9.6374e+02	3.0532e+01
7.2000e+02	1.6471e+03	1.2145e+02	9.7916e+02	2.8537e+01
7.3000e+02	1.6471e+03	9.0688e+01	9.9889e+02	2.5817e+01
7.4000e+02	1.6471e+03	6.7204e+01	1.0140e+03	2.3617e+01
7.5000e+02	1.6471e+03	5.1128e+01	1.0243e+03	2.2122e+01
7.6000e+02	1.6471e+03	4.1119e+01	1.0307e+03	2.1165e+01
7.7000e+02	1.6471e+03	4.1833e+01	1.0302e+03	2.1167e+01
7.8000e+02	1.6471e+03	5.0563e+01	1.0247e+03	2.1902e+01
7.9000e+02	1.6471e+03	6.0572e+01	1.0182e+03	2.2889e+01
8.0000e+02	1.6471e+03	6.7243e+01	1.0139e+03	2.3716e+01
8.1000e+02	1.6471e+03	7.3964e+01	1.0096e+03	2.4287e+01
8.2000e+02	1.6471e+03	8.8255e+01	1.0005e+03	2.4824e+01
8.3000e+02	1.6471e+03	9.3222e+01	9.9728e+02	2.4850e+01
8.4000e+02	1.6471e+03	7.3961e+01	1.0096e+03	2.3766e+01
8.5000e+02	1.6471e+03	5.2952e+01	1.0231e+03	2.1656e+01
8.6000e+02	1.6471e+03	4.3758e+01	1.0290e+03	1.9600e+01
8.7000e+02	1.6471e+03	4.7994e+01	1.0263e+03	1.8214e+01
8.8000e+02	1.6471e+03	5.0773e+01	1.0245e+03	1.7655e+01
8.9000e+02	1.6471e+03	4.5204e+01	1.0281e+03	1.8165e+01
9.0000e+02	1.6471e+03	4.5995e+01	1.0276e+03	1.9589e+01
9.1000e+02	1.6471e+03	5.4760e+01	1.0220e+03	2.0977e+01
9.2000e+02	1.6471e+03	5.5587e+01	1.0214e+03	2.1479e+01
9.3000e+02	1.6471e+03	4.7668e+01	1.0265e+03	2.0943e+01
9.4000e+02	1.6471e+03	3.7548e+01	1.0330e+03	2.0054e+01
9.5000e+02	1.6471e+03	3.4968e+01	1.0347e+03	1.9174e+01
9.6000e+02	1.6471e+03	4.5336e+01	1.0280e+03	1.8085e+01
9.7000e+02	1.6471e+03	2.6503e+01	1.0401e+03	1.7156e+01
9.8000e+02	1.6471e+03	1.2822e+01	1.0489e+03	1.6427e+01
9.9000e+02	1.6471e+03	2.7999e+01	1.0391e+03	1.5618e+01
1.0000e+03	1.6471e+03	6.1547e+01	1.0176e+03	1.4983e+01
1.0100e+03	1.6471e+03	4.9430e+01	1.0254e+03	1.4837e+01
1.0200e+03	1.6471e+03	2.4541e+01	1.0413e+03	1.5218e+01
1.0300e+03	1.6471e+03	2.7421e+01	1.0395e+03	1.6083e+01
1.0400e+03	1.6471e+03	4.5761e+01	1.0277e+03	1.6529e+01
1.0500e+03	1.6471e+03	7.0475e+01	1.0119e+03	1.6335e+01
1.0600e+03	1.6471e+03	5.5423e+01	1.0215e+03	1.5805e+01
1.0700e+03	1.6471e+03	2.2379e+01	1.0427e+03	1.5052e+01
1.0800e+03	1.6471e+03	3.5176e+00	1.0548e+03	1.4485e+01
1.0900e+03	1.6471e+03	-3.9465e+00	1.0596e+03	1.4047e+01
1.1000e+03	1.6471e+03	-6.0649e+00	1.0610e+03	1.3875e+01
1.1100e+03	1.6471e+03	-3.2699e+00	1.0592e+03	1.4396e+01
1.1200e+03	1.6471e+03	1.2766e+00	1.0563e+03	1.5408e+01
1.1300e+03	1.6471e+03	4.0530e+00	1.0545e+03	1.6291e+01
1.1400e+03	1.6471e+03	4.4901e+00	1.0542e+03	1.6638e+01
1.1500e+03	1.6471e+03	1.6603e+00	1.0560e+03	1.6215e+01
1.1600e+03	1.6471e+03	-4.5566e+00	1.0600e+03	1.4948e+01
1.1700e+03	1.6471e+03	-8.2798e+00	1.0624e+03	1.3468e+01
1.1800e+03	1.6471e+03	-4.2837e+00	1.0598e+03	1.2227e+01
1.1900e+03	1.6471e+03	8.6246e+00	1.0516e+03	1.2168e+01
1.2000e+03	1.6471e+03	1.6578e+01	1.0465e+03	1.3707e+01
1.2100e+03	1.6471e+03	3.6794e+01	1.0335e+03	1.5675e+01
1.2200e+03	1.6471e+03	6.5053e+01	1.0154e+03	1.7245e+01
1.2300e+03	1.6471e+03	5.0763e+01	1.0245e+03	1.7745e+01
1.2400e+03	1.6471e+03	3.7817e+01	1.0328e+03	1.7031e+01
1.2500e+03	1.6471e+03	3.2704e+01	1.0361e+03	1.5283e+01
1.2600e+03	1.6471e+03	1.2462e+01	1.0491e+03	1.3065e+01
1.2700e+03	1.6471e+03	-1.0751e+01	1.0640e+03	1.1311e+01
1.2800e+03	1.6471e+03	-2.1982e+01	1.0712e+03	1.1004e+01
1.2900e+03	1.6471e+03	-2.1142e+01	1.0707e+03	1.1979e+01
1.3000e+03	1.6471e+03	-1.8410e+01	1.0689e+03	1.2820e+01
1.3100e+03	1.6471e+03	-1.9292e+01	1.0695e+03	1.2869e+01
1.3200e+03	1.6471e+03	-2.5154e+01	1.0732e+03	1.2054e+01
1.3300e+03	1.6471e+03	-3.3157e+01	1.0784e+03	1.0638e+01
1.3400e+03	1.6471e+03	-3.5760e+01	1.0800e+03	9.0659e+00
1.3500e+03	1.6471e+03	-1.4787e+01	1.0666e+03	8.6278e+00
1.3600e+03	1.6471e+03	1.3168e+01	1.0487e+03	9.7276e+00
1.3700e+03	1.6471e+03	2.0391e+01	1.0440e+03	1.1253e+01
1.3800e+03	1.6471e+03	2.1726e+01	1.0432e+03	1.2377e+01
1.3900e+03	1.6471e+03	-4.2038e+00	1.0598e+03	1.2734e+01
1.4000e+03	1.6471e+03	-1.9362e+01	1.0695e+03	1.2555e+01
1.4100e+03	1.6471e+03	-1.9567e+01	1.0697e+03	1.2031e+01
1.4200e+03	1.6471e+03	-1.3937e+01	1.0660e+03	1.1088e+01
1.4300e+03	1.6471e+03	-1.1712e+01	1.0646e+03	9.8594e+00
1.4400e+03	1.6471e+03	-1.1318e+01	1.0644e+03	8.9487e+00
1.4500e+03	1.6471e+03	-1.2929e+01	1.0654e+03	8.4782e+00
1.4600e+03	1.6471e+03	-2.0496e+01	1.0703e+03	8.4752e+00
1.4700e+03	1.6471e+03	-2.6815e+01	1.0743e+03	8.5864e+00
1.4800e+03	1.6471e+03	-2.5732e+01	1.0736e+03	8.5816e+00
1.4900e+03	1.6471e+03	-1.3263e+01	1.0656e+03	8.4530e+00
1.5000e+03	1.6471e+03	-3.0113e+01	1.0764e+03	7.9971e+00
1.5100e+03	1.6471e+03	-5.0179e+01	1.0893e+03	7.2898e+00
1.5200e+03	1.6471e+03	-5.4940e+01	1.0924e+03	6.5932e+00
1.5300e+03	1.6471e+03	-5.2120e+01	1.0906e+03	6.2164e+00
1.5400e+03	1.6471e+03	-4.4141e+01	1.0854e+03	6.3636e+00
1.5500e+03	1.6471e+03	-3.2300e+01	1.0778e+03	6.9311e+00
1.5600e+03	1.6471e+03	-2.2246e+01	1.0714e+03	7.3131e+00
1.5700e+03	1.6471e+03	-1.4110e+01	1.0661e+03	7.6523e+00
1.5800e+03	1.6471e+03	1.4588e+01	1.0477e+03	8.1027e+00
1.5900e+03	1.6471e+03	2.2865e+01	1.0424e+03	8.4590e+00
1.6000e+03	1.6471e+03	-1.5154e+01	1.0668e+03	8.4142e+00
1.6100e+03	1.6471e+03	-2.9770e+01	1.0762e+03	7.8306e+00
1.6200e+03	1.6471e+03	-2.4460e+01	1.0728e+03	7.3398e+00
1.6300e+03	1.6471e+03	-2.7996e+00	1.0589e+03	7.3122e+00
1.6400e+03	1.6471e+03	-1.4536e+01	1.0664e+03	7.4185e+00
1.6500e+03	1.6471e+03	-3.6969e+01	1.0808e+03	7.3606e+00
1.6600e+03	1.6471e+03	-4.0546e+01	1.0831e+03	7.1550e+00
1.6700e+03	1.6471e+03	-3.5401e+01	1.0798e+03	6.6538e+00
1.6800e+03	1.6471e+03	-3.7904e+01	1.0814e+03	5.7451e+00
1.6900e+03	1.6471e+03	-4.3987e+01	1.0853e+03	4.9903e+00
1.7000e+03	1.6471e+03	-4.4625e+01	1.0857e+03	4.9254e+00
1.7100e+03	1.6471e+03	-3.4876e+01	1.0795e+03	5.5259e+00
1.7200e+03	1.6471e+03	-4.5229e+00	1.0600e+03	5.9617e+00
1.7300e+03	1.6471e+03	-4.8002e+00	1.0602e+03	6.3784e+00
1.7400e+03	1.6471e+03	-3.8592e+01	1.0819e+03	6.7004e+00
1.7500e+03	1.6471e+03	-4.7476e+01	1.0876e+03	6.8275e+00
1.7600e+03	1.6471e+03	-4.0409e+01	1.0830e+03	6.8188e+00
1.7700e+03	1.6471e+03	-2.1976e+01	1.0712e+03	7.4811e+00
1.7800e+03	1.6471e+03	-2.3832e+01	1.0724e+03	8.6251e+00
1.7900e+03	1.6471e+03	-3.5342e+01	1.0798e+03	9.5687e+00
1.8000e+03	1.6471e+03	-2.9947e+01	1.0763e+03	1.0005e+01
1.8100e+03	1.6471e+03	-1.1868e+01	1.0647e+03	9.8396e+00
1.8200e+03	1.6471e+03	4.7643e+00	1.0540e+03	9.0616e+00
1.8300e+03	1.6471e+03	-3.6448e+00	1.0594e+03	7.7525e+00
1.8400e+03	1.6471e+03	-1.6914e+01	1.0679e+03	6.2311e+00
1.8500e+03	1.6471e+03	-1.3664e+01	1.0659e+03	5.3051e+00
1.8600e+03	1.6471e+03	-3.6106e+00	1.0594e+03	5.9119e+00
1.8700e+03	1.6471e+03	-1.1964e+01	1.0648e+03	6.7809e+00
1.8800e+03	1.6471e+03	-4.0270e+01	1.0829e+03	7.6057e+00
1.8900e+03	1.6471e+03	-5.4715e+01	1.0922e+03	8.1854e+00
1.9000e+03	1.6471e+03	-6.1534e+01	1.0966e+03	8.3601e+00
