2.0000e-03	2.4431e+03	-6.4950e+02	1.9848e+03	0.0000e+00
1.0002e+01	2.4430e+03	-6.0375e+02	1.9554e+03	0.0000e+00
2.0002e+01	2.4428e+03	-3.9982e+02	1.8244e+03	0.0000e+00
3.0002e+01	2.4432e+03	5.6063e+01	1.5321e+03	0.0000e+00
4.0002e+01	2.4431e+03	2.1181e+02	1.4321e+03	0.0000e+00
5.0002e+01	2.4430e+03	9.2114e+01	1.5088e+03	0.0000e+00
6.0002e+01	2.4430e+03	1.9840e+01	1.5552e+03	0.0000e+00
7.0002e+01	2.4430e+03	-1.6721e+01	1.5787e+03	0.0000e+00
8.0002e+01	2.4431e+03	-2.7033e+01	1.5853e+03	0.0000e+00
9.0002e+01	2.4431e+03	-6.0592e+01	1.6069e+03	0.0000e+00
1.0000e+02	2.4431e+03	-1.3166e+02	1.6525e+03	0.0000e+00
1.1000e+02	2.4431e+03	-1.9247e+02	1.6915e+03	0.0000e+00
1.2000e+02	2.4431e+03	-2.2808e+02	1.7144e+03	0.0000e+00
1.3000e+02	2.4431e+03	-2.4776e+02	1.7270e+03	0.0000e+00
1.4000e+02	2.4431e+03	-2.3493e+02	1.7188e+03	0.0000e+00
1.5000e+02	2.4431e+03	-2.0951e+02	1.7025e+03	0.0000e+00
1.6000e+02	2.4432e+03	-1.8524e+02	1.6869e+03	0.0000e+00
1.7000e+02	2.4431e+03	-1.8622e+02	1.6875e+03	0.0000e+00
1.8000e+02	2.4431e+03	-1.9749e+02	1.6947e+03	0.0000e+00
1.9000e+02	2.4431e+03	-2.0358e+02	1.6987e+03	0.0000e+00
2.0000e+02	2.4431e+03	-1.9856e+02	1.6954e+03	0.0000e+00
2.1000e+02	2.4431e+03	-1.8849e+02	1.6890e+03	0.0000e+00
2.2000e+02	2.4431e+03	-1.8353e+02	1.6858e+03	0.0000e+00
2.3000e+02	2.4431e+03	-1.7798e+02	1.6822e+03	2.7708e+00
2.4000e+02	2.4431e+03	-1.6779e+02	1.6757e+03	5.4842e+00
2.5000e+02	2.4431e+03	-1.5567e+02	1.6679e+03	7.6610e+00
2.6000e+02	2.4431e+03	-1.4525e+02	1.6612e+03	9.0853e+00
2.7000e+02	2.4431e+03	-1.3997e+02	1.6578e+03	9.6159e+00
2.8000e+02	2.4431e+03	-1.3622e+02	1.6554e+03	9.2001e+00
2.9000e+02	2.4431e+03	-1.2979e+02	1.6513e+03	7.8792e+00
3.0000e+02	2.4431e+03	-1.2366e+02	1.6474e+03	5.7842e+00
3.1000e+02	2.4431e+03	-1.2199e+02	1.6463e+03	3.1229e+00
3.2000e+02	2.4431e+03	-1.2522e+02	1.6484e+03	1.5948e-01
3.3000e+02	2.4431e+03	-1.2669e+02	1.6493e+03	0.0000e+00
3.4000e+02	2.4431e+03	-1.2348e+02	1.6473e+03	0.0000e+00
3.5000e+02	2.4432e+03	-1.1769e+02	1.6435e+03	0.0000e+00
