2.0000e-03	-6.7648e+02	-6.7648e+02	6.4152e-05	0.0000e+00
1.0002e+01	-6.7648e+02	-6.7649e+02	7.6666e-03	0.0000e+00
2.0002e+01	-6.7648e+02	-6.7652e+02	2.7031e-02	0.0000e+00
3.0002e+01	-6.7648e+02	-6.7657e+02	5.5804e-02	0.0000e+00
4.0002e+01	-6.7648e+02	-6.7662e+02	9.0544e-02	0.0000e+00
5.0002e+01	-6.7648e+02	-6.7668e+02	1.2719e-01	0.0000e+00
6.0002e+01	-6.7648e+02	-6.7673e+02	1.6163e-01	0.0000e+00
7.0002e+01	-6.7648e+02	-6.7678e+02	1.9019e-01	0.0000e+00
8.0002e+01	-6.7648e+02	-6.7681e+02	2.1015e-01	0.0000e+00
9.0002e+01	-6.7648e+02	-6.7683e+02	2.2000e-01	0.0000e+00
1.0000e+02	-6.7648e+02	-6.7682e+02	2.1959e-01	0.0000e+00
1.1000e+02	-6.7648e+02	-6.7681e+02	2.1004e-01	0.0000e+00
1.2000e+02	-6.7648e+02	-6.7678e+02	1.9358e-01	0.0000e+00
1.3000e+02	-6.7648e+02	-6.7675e+02	1.7313e-01	0.0000e+00
1.4000e+02	-6.7648e+02	-6.7672e+02	1.5191e-01	0.0000e+00
1.5000e+02	-6.7648e+02	-6.7669e+02	1.3298e-01	0.0000e+00
1.6000e+02	-6.7648e+02	-6.7667e+02	1.1885e-01	0.0000e+00
1.7000e+02	-6.7648e+02	-6.7666e+02	1.1118e-01	0.0000e+00
1.8000e+02	-6.7648e+02	-6.7666e+02	1.1059e-01	0.0000e+00
1.9000e+02	-6.7648e+02	-6.7666e+02	1.1660e-01	0.0000e+00
2.0000e+02	-6.7648e+02	-6.7668e+02	1.2781e-01	0.0000e+00
2.1000e+02	-6.7648e+02	-6.7670e+02	1.4203e-01	0.0000e+00
2.2000e+02	-6.7648e+02	-6.7673e+02	1.5671e-01	0.0000e+00
2.3000e+02	-6.7648e+02	-6.7675e+02	1.6924e-01	0.0000e+00
2.4000e+02	-6.7648e+02	-6.7676e+02	1.7733e-01	0.0000e+00
2.5000e+02	-6.7648e+02	-6.7676e+02	1.7936e-01	0.0000e+00
2.6000e+02	-6.7648e+02	-6.7675e+02	1.7458e-01	0.0000e+00
2.7000e+02	-6.7648e+02	-6.7674e+02	1.6319e-01	0.0000e+00
2.8000e+02	-6.7648e+02	-6.7671e+02	1.4640e-01	0.0000e+00
2.9000e+02	-6.7648e+02	-6.7668e+02	1.2615e-01	0.0000e+00
3.0000e+02	-6.7648e+02	-6.7665e+02	1.0495e-01	0.0000e+00
3.1000e+02	-6.7648e+02	-6.7662e+02	8.5468e-02	0.0000e+00
3.2000e+02	-6.7648e+02	-6.7659e+02	7.0175e-02	0.0000e+00
3.3000e+02	-6.7648e+02	-6.7658e+02	6.1021e-02	0.0000e+00
3.4000e+02	-6.7648e+02	-6.7657e+02	5.9162e-02	0.0000e+00
3.5000e+02	-6.7648e+02	-6.7658e+02	6.4813e-02	0.0000e+00
3.6000e+02	-6.7648e+02	-6.7660e+02	7.7241e-02	0.0000e+00
3.7000e+02	-6.7648e+02	-6.7663e+02	9.4891e-02	0.0000e+00
3.8000e+02	-6.7648e+02	-6.7666e+02	1.1562e-01	0.0000e+00
3.9000e+02	-6.7648e+02	-6.7670e+02	1.3699e-01	0.0000e+00
4.0000e+02	-6.7648e+02	-6.7673e+02	1.5662e-01	0.0000e+00
4.1000e+02	-6.7648e+02	-6.7675e+02	1.7249e-01	0.0000e+00
4.2000e+02	-6.7648e+02	-6.7677e+02	1.8315e-01	0.0000e+00
4.3000e+02	-6.7648e+02	-6.7678e+02	1.8789e-01	0.0000e+00
4.4000e+02	-6.7648e+02	-6.7677e+02	1.8676e-01	0.0000e+00
4.5000e+02	-6.7648e+02	-6.7676e+02	1.8052e-01	0.0000e+00
4.6000e+02	-6.7648e+02	-6.7675e+02	1.7047e-01	0.0000e+00
4.7000e+02	-6.7648e+02	-6.7673e+02	1.5825e-01	0.0000e+00
4.8000e+02	-6.7648e+02	-6.7671e+02	1.4559e-01	0.0000e+00
4.9000e+02	-6.7648e+02	-6.7669e+02	1.3411e-01	0.0000e+00
5.0000e+02	-6.7648e+02	-6.7668e+02	1.2509e-01	0.0000e+00
5.1000e+02	-6.7648e+02	-6.7667e+02	1.1936e-01	0.0000e+00
5.2000e+02	-6.7648e+02	-6.7667e+02	1.1725e-01	0.0000e+00
