4.0000e-03	2.2540e+02	-1.0357e+02	9.7749e+02	0.0000e+00
1.0004e+01	2.2539e+02	-8.4812e+01	9.2169e+02	0.0000e+00
2.0004e+01	2.2544e+02	-3.1673e+01	7.6396e+02	0.0000e+00
3.0004e+01	2.2544e+02	-2.1098e+01	7.3253e+02	0.0000e+00
4.0004e+01	2.2540e+02	-5.3988e+01	8.3013e+02	0.0000e+00
5.0004e+01	2.2541e+02	-6.1242e+01	8.5174e+02	0.0000e+00
6.0004e+01	2.2543e+02	-5.4435e+01	8.3155e+02	0.0000e+00
7.0004e+01	2.2543e+02	-5.0231e+01	8.1906e+02	0.0000e+00
8.0004e+01	2.2542e+02	-4.9711e+01	8.1750e+02	0.0000e+00
9.0004e+01	2.2543e+02	-4.6739e+01	8.0868e+02	0.0000e+00
1.0000e+02	2.2543e+02	-4.2295e+01	7.9548e+02	0.0000e+00
1.1000e+02	2.2543e+02	-3.7818e+01	7.8218e+02	0.0000e+00
1.2000e+02	2.2543e+02	-3.3796e+01	7.7023e+02	0.0000e+00
1.3000e+02	2.2543e+02	-3.0368e+01	7.6004e+02	0.0000e+00
1.4000e+02	2.2543e+02	-2.7562e+01	7.5170e+02	0.0000e+00
1.5000e+02	2.2543e+02	-2.5356e+01	7.4515e+02	0.0000e+00
1.6000e+02	2.2543e+02	-2.3673e+01	7.4015e+02	0.0000e+00
1.7000e+02	2.2543e+02	-2.2394e+01	7.3635e+02	0.0000e+00
1.8000e+02	2.2540e+02	-1.6212e+01	7.1790e+02	1.7758e+01
1.9000e+02	2.2542e+02	4.0933e+00	6.5762e+02	3.8789e+01
2.0000e+02	2.2542e+02	1.5426e+01	6.2396e+02	4.6435e+01
