2.0000e-03	1.6860e+03	-6.4968e+02	1.4991e+03	0.0000e+00
1.0002e+01	1.6860e+03	-6.1880e+02	1.4792e+03	0.0000e+00
2.0002e+01	1.6859e+03	-5.0273e+02	1.4047e+03	0.0000e+00
3.0002e+01	1.6860e+03	-2.2768e+02	1.2282e+03	0.0000e+00
4.0002e+01	1.6862e+03	4.9691e+01	1.0503e+03	0.0000e+00
5.0002e+01	1.6860e+03	6.7708e+01	1.0386e+03	0.0000e+00
6.0002e+01	1.6860e+03	-4.0085e+01	1.1078e+03	0.0000e+00
7.0002e+01	1.6860e+03	-1.2002e+02	1.1591e+03	0.0000e+00
8.0002e+01	1.6860e+03	-1.5722e+02	1.1830e+03	0.0000e+00
9.0002e+01	1.6860e+03	-1.8299e+02	1.1995e+03	0.0000e+00
1.0000e+02	1.6861e+03	-1.8679e+02	1.2020e+03	0.0000e+00
1.1000e+02	1.6860e+03	-2.2877e+02	1.2289e+03	0.0000e+00
1.2000e+02	1.6860e+03	-2.6516e+02	1.2523e+03	0.0000e+00
1.3000e+02	1.6860e+03	-2.7265e+02	1.2571e+03	0.0000e+00
1.4000e+02	1.6860e+03	-2.8404e+02	1.2644e+03	0.0000e+00
1.5000e+02	1.6860e+03	-2.8462e+02	1.2648e+03	0.0000e+00
1.6000e+02	1.6861e+03	-2.6639e+02	1.2531e+03	0.0000e+00
1.7000e+02	1.6861e+03	-2.6130e+02	1.2498e+03	0.0000e+00
1.8000e+02	1.6860e+03	-2.6474e+02	1.2520e+03	0.0000e+00
1.9000e+02	1.6861e+03	-2.6215e+02	1.2503e+03	0.0000e+00
2.0000e+02	1.6861e+03	-2.5449e+02	1.2454e+03	0.0000e+00
2.1000e+02	1.6861e+03	-2.5030e+02	1.2427e+03	0.0000e+00
2.2000e+02	1.6860e+03	-2.4376e+02	1.2385e+03	0.0000e+00
2.3000e+02	1.6860e+03	-2.2454e+02	1.2262e+03	0.0000e+00
2.4000e+02	1.6861e+03	-1.9713e+02	1.2086e+03	0.0000e+00
2.5000e+02	1.6861e+03	-1.8775e+02	1.2026e+03	0.0000e+00
2.6000e+02	1.6860e+03	-1.9757e+02	1.2089e+03	0.0000e+00
2.7000e+02	1.6861e+03	-2.0075e+02	1.2109e+03	0.0000e+00
2.8000e+02	1.6861e+03	-1.9544e+02	1.2075e+03	0.0000e+00
2.9000e+02	1.6861e+03	-1.9164e+02	1.2051e+03	0.0000e+00
3.0000e+02	1.6861e+03	-1.9221e+02	1.2055e+03	0.0000e+00
3.1000e+02	1.6861e+03	-1.8792e+02	1.2027e+03	0.0000e+00
3.2000e+02	1.6861e+03	-1.7938e+02	1.1972e+03	0.0000e+00
3.3000e+02	1.6861e+03	-1.7475e+02	1.1943e+03	0.0000e+00
3.4000e+02	1.6861e+03	-1.7216e+02	1.1926e+03	0.0000e+00
3.5000e+02	1.6861e+03	-1.6692e+02	1.1892e+03	0.0000e+00
3.6000e+02	1.6861e+03	-1.5990e+02	1.1847e+03	0.0000e+00
3.7000e+02	1.6861e+03	-1.5326e+02	1.1805e+03	0.0000e+00
3.8000e+02	1.6861e+03	-1.4759e+02	1.1768e+03	9.1066e-01
3.9000e+02	1.6861e+03	-1.4184e+02	1.1731e+03	2.6015e+00
4.0000e+02	1.6861e+03	-1.3594e+02	1.1694e+03	4.0380e+00
4.1000e+02	1.6861e+03	-1.2994e+02	1.1655e+03	5.0778e+00
4.2000e+02	1.6861e+03	-1.2381e+02	1.1616e+03	5.6177e+00
4.3000e+02	1.6861e+03	-1.1760e+02	1.1576e+03	5.6043e+00
4.4000e+02	1.6861e+03	-1.1147e+02	1.1537e+03	5.0388e+00
4.5000e+02	1.6861e+03	-1.0426e+02	1.1490e+03	4.7881e+00
4.6000e+02	1.6861e+03	-9.1496e+01	1.1408e+03	7.2142e+00
4.7000e+02	1.6861e+03	-7.7129e+01	1.1316e+03	1.0218e+01
4.8000e+02	1.6861e+03	-6.3775e+01	1.1230e+03	1.2990e+01
4.9000e+02	1.6861e+03	-5.1091e+01	1.1149e+03	1.5309e+01
5.0000e+02	1.6861e+03	-4.1121e+01	1.1085e+03	1.6798e+01
5.1000e+02	1.6861e+03	-3.1655e+01	1.1024e+03	1.7919e+01
5.2000e+02	1.6861e+03	-2.1798e+01	1.0961e+03	1.8907e+01
5.3000e+02	1.6861e+03	-1.1368e+01	1.0894e+03	1.9854e+01
5.4000e+02	1.6861e+03	-1.5188e+00	1.0831e+03	2.0665e+01
5.5000e+02	1.6861e+03	7.5452e+00	1.0773e+03	2.1343e+01
5.6000e+02	1.6861e+03	2.3058e+01	1.0673e+03	2.2640e+01
5.7000e+02	1.6861e+03	4.1472e+01	1.0555e+03	2.4130e+01
5.8000e+02	1.6861e+03	5.4386e+01	1.0472e+03	2.5029e+01
5.9000e+02	1.6861e+03	5.5121e+01	1.0467e+03	2.4705e+01
6.0000e+02	1.6860e+03	5.1959e+01	1.0487e+03	2.3067e+01
6.1000e+02	1.6861e+03	6.0037e+01	1.0436e+03	1.9858e+01
6.2000e+02	1.6860e+03	-2.2460e+00	1.0835e+03	1.5158e+01
6.3000e+02	1.6860e+03	-5.2237e+01	1.1156e+03	9.2222e+00
6.4000e+02	1.6860e+03	-7.1282e+01	1.1278e+03	2.8923e+00
6.5000e+02	1.6861e+03	-6.4148e+01	1.1233e+03	6.3751e+00
6.6000e+02	1.6861e+03	-4.5460e+01	1.1113e+03	1.1085e+01
