2.0000e-03	2.4285e+03	-6.7578e+02	1.9923e+03	0.0000e+00
1.0002e+01	2.4283e+03	-5.8563e+02	1.9344e+03	0.0000e+00
2.0002e+01	2.4282e+03	-2.1028e+02	1.6934e+03	0.0000e+00
3.0002e+01	2.4287e+03	2.7496e+02	1.3822e+03	0.0000e+00
4.0002e+01	2.4285e+03	2.9170e+02	1.3714e+03	0.0000e+00
5.0002e+01	2.4284e+03	1.2110e+02	1.4808e+03	0.0000e+00
6.0002e+01	2.4284e+03	9.0968e+00	1.5527e+03	0.0000e+00
7.0002e+01	2.4285e+03	-2.8914e+01	1.5772e+03	0.0000e+00
8.0002e+01	2.4285e+03	-8.4238e+01	1.6127e+03	0.0000e+00
9.0002e+01	2.4285e+03	-1.7007e+02	1.6677e+03	0.0000e+00
1.0000e+02	2.4285e+03	-2.0335e+02	1.6891e+03	0.0000e+00
1.1000e+02	2.4285e+03	-2.1161e+02	1.6944e+03	0.0000e+00
1.2000e+02	2.4285e+03	-2.2212e+02	1.7012e+03	0.0000e+00
1.3000e+02	2.4285e+03	-2.2401e+02	1.7024e+03	0.0000e+00
1.4000e+02	2.4286e+03	-2.2174e+02	1.7009e+03	0.0000e+00
1.5000e+02	2.4285e+03	-2.2209e+02	1.7012e+03	0.0000e+00
1.6000e+02	2.4286e+03	-2.2139e+02	1.7007e+03	0.0000e+00
1.7000e+02	2.4286e+03	-2.2578e+02	1.7035e+03	0.0000e+00
1.8000e+02	2.4286e+03	-2.3054e+02	1.7066e+03	0.0000e+00
1.9000e+02	2.4286e+03	-2.3294e+02	1.7081e+03	0.0000e+00
2.0000e+02	2.4286e+03	-2.3464e+02	1.7092e+03	0.0000e+00
2.1000e+02	2.4286e+03	-2.3361e+02	1.7086e+03	0.0000e+00
2.2000e+02	2.4286e+03	-2.2770e+02	1.7048e+03	0.0000e+00
2.3000e+02	2.4286e+03	-2.1704e+02	1.6979e+03	0.0000e+00
2.4000e+02	2.4286e+03	-2.0536e+02	1.6904e+03	0.0000e+00
