2.0000e-03	9.0064e+01	-6.7629e+02	4.9185e+02	0.0000e+00
1.0002e+01	9.0058e+01	-6.5737e+02	4.7969e+02	0.0000e+00
2.0002e+01	9.0048e+01	-6.0242e+02	4.4442e+02	0.0000e+00
3.0002e+01	9.0053e+01	-5.0523e+02	3.8205e+02	0.0000e+00
4.0002e+01	9.0096e+01	-3.8770e+02	3.0665e+02	0.0000e+00
5.0002e+01	9.0115e+01	-3.1459e+02	2.5974e+02	0.0000e+00
6.0002e+01	9.0090e+01	-3.1418e+02	2.5946e+02	0.0000e+00
7.0002e+01	9.0068e+01	-3.5085e+02	2.8298e+02	0.0000e+00
8.0002e+01	9.0063e+01	-3.8635e+02	3.0576e+02	0.0000e+00
9.0002e+01	9.0068e+01	-4.0696e+02	3.1899e+02	0.0000e+00
1.0000e+02	9.0075e+01	-4.1570e+02	3.2460e+02	0.0000e+00
1.1000e+02	9.0078e+01	-4.2119e+02	3.2813e+02	0.0000e+00
1.2000e+02	9.0077e+01	-4.2664e+02	3.3162e+02	0.0000e+00
1.3000e+02	9.0077e+01	-4.2898e+02	3.3313e+02	0.0000e+00
1.4000e+02	9.0079e+01	-4.2689e+02	3.3179e+02	0.0000e+00
1.5000e+02	9.0084e+01	-4.2305e+02	3.2933e+02	0.0000e+00
1.6000e+02	9.0086e+01	-4.2298e+02	3.2928e+02	0.0000e+00
1.7000e+02	9.0082e+01	-4.2843e+02	3.3278e+02	0.0000e+00
1.8000e+02	9.0081e+01	-4.3349e+02	3.3603e+02	0.0000e+00
1.9000e+02	9.0083e+01	-4.3410e+02	3.3642e+02	0.0000e+00
2.0000e+02	9.0085e+01	-4.3131e+02	3.3463e+02	0.0000e+00
2.1000e+02	9.0086e+01	-4.2724e+02	3.3202e+02	0.0000e+00
2.2000e+02	9.0086e+01	-4.2300e+02	3.2930e+02	0.0000e+00
2.3000e+02	9.0086e+01	-4.1893e+02	3.2669e+02	0.0000e+00
2.4000e+02	9.0086e+01	-4.1494e+02	3.2413e+02	0.0000e+00
2.5000e+02	9.0086e+01	-4.1063e+02	3.2136e+02	0.0000e+00
2.6000e+02	9.0086e+01	-4.0556e+02	3.1810e+02	0.0000e+00
2.7000e+02	9.0086e+01	-3.9943e+02	3.1417e+02	0.0000e+00
2.8000e+02	9.0087e+01	-3.9215e+02	3.0950e+02	0.0000e+00
2.9000e+02	9.0087e+01	-3.8393e+02	3.0422e+02	0.0000e+00
3.0000e+02	9.0088e+01	-3.7527e+02	2.9866e+02	0.0000e+00
3.1000e+02	9.0088e+01	-3.6673e+02	2.9318e+02	0.0000e+00
3.2000e+02	9.0088e+01	-3.5867e+02	2.8801e+02	0.0000e+00
3.3000e+02	9.0088e+01	-3.5121e+02	2.8322e+02	0.0000e+00
3.4000e+02	9.0088e+01	-3.4433e+02	2.7881e+02	0.0000e+00
3.5000e+02	9.0088e+01	-3.3793e+02	2.7470e+02	0.0000e+00
3.6000e+02	9.0088e+01	-3.3183e+02	2.7079e+02	0.0000e+00
3.7000e+02	9.0088e+01	-3.2583e+02	2.6694e+02	0.0000e+00
3.8000e+02	9.0088e+01	-3.1974e+02	2.6303e+02	0.0000e+00
3.9000e+02	9.0088e+01	-3.1343e+02	2.5898e+02	0.0000e+00
