2.0000e-03	8.6303e+02	-6.6911e+02	9.8332e+02	0.0000e+00
1.0002e+01	8.6302e+02	-6.4357e+02	9.6692e+02	0.0000e+00
2.0002e+01	8.6297e+02	-5.5751e+02	9.1166e+02	0.0000e+00
3.0002e+01	8.6298e+02	-3.7372e+02	7.9371e+02	0.0000e+00
4.0002e+01	8.6313e+02	-1.6964e+02	6.6283e+02	0.0000e+00
5.0002e+01	8.6307e+02	-1.3055e+02	6.3770e+02	0.0000e+00
6.0002e+01	8.6301e+02	-1.8830e+02	6.7472e+02	0.0000e+00
7.0002e+01	8.6301e+02	-2.3086e+02	7.0204e+02	0.0000e+00
8.0002e+01	8.6303e+02	-2.4169e+02	7.0901e+02	0.0000e+00
9.0002e+01	8.6305e+02	-2.4055e+02	7.0828e+02	0.0000e+00
1.0000e+02	8.6305e+02	-2.5006e+02	7.1439e+02	0.0000e+00
1.1000e+02	8.6304e+02	-2.7270e+02	7.2891e+02	0.0000e+00
1.2000e+02	8.6304e+02	-2.9215e+02	7.4139e+02	0.0000e+00
1.3000e+02	8.6303e+02	-3.0032e+02	7.4663e+02	0.0000e+00
1.4000e+02	8.6305e+02	-2.9103e+02	7.4069e+02	0.0000e+00
1.5000e+02	8.6306e+02	-2.8482e+02	7.3671e+02	0.0000e+00
1.6000e+02	8.6305e+02	-2.9742e+02	7.4479e+02	0.0000e+00
1.7000e+02	8.6305e+02	-3.1171e+02	7.5396e+02	0.0000e+00
1.8000e+02	8.6305e+02	-3.2066e+02	7.5971e+02	0.0000e+00
1.9000e+02	8.6306e+02	-3.2506e+02	7.6253e+02	0.0000e+00
2.0000e+02	8.6306e+02	-3.2540e+02	7.6275e+02	0.0000e+00
2.1000e+02	8.6306e+02	-3.2079e+02	7.5979e+02	0.0000e+00
2.2000e+02	8.6306e+02	-3.1152e+02	7.5384e+02	0.0000e+00
2.3000e+02	8.6306e+02	-2.9975e+02	7.4629e+02	0.0000e+00
2.4000e+02	8.6306e+02	-2.8621e+02	7.3760e+02	0.0000e+00
2.5000e+02	8.6307e+02	-2.7480e+02	7.3028e+02	0.0000e+00
2.6000e+02	8.6306e+02	-2.7269e+02	7.2892e+02	0.0000e+00
2.7000e+02	8.6306e+02	-2.7452e+02	7.3010e+02	0.0000e+00
2.8000e+02	8.6306e+02	-2.7200e+02	7.2848e+02	0.0000e+00
2.9000e+02	8.6306e+02	-2.6626e+02	7.2480e+02	0.0000e+00
3.0000e+02	8.6306e+02	-2.5974e+02	7.2061e+02	0.0000e+00
3.1000e+02	8.6306e+02	-2.5245e+02	7.1594e+02	0.0000e+00
3.2000e+02	8.6306e+02	-2.4376e+02	7.1036e+02	0.0000e+00
3.3000e+02	8.6306e+02	-2.3415e+02	7.0419e+02	0.0000e+00
3.4000e+02	8.6307e+02	-2.2491e+02	6.9826e+02	0.0000e+00
3.5000e+02	8.6307e+02	-2.1703e+02	6.9320e+02	0.0000e+00
3.6000e+02	8.6307e+02	-2.1043e+02	6.8897e+02	0.0000e+00
3.7000e+02	8.6307e+02	-2.0454e+02	6.8518e+02	0.0000e+00
3.8000e+02	8.6307e+02	-1.9897e+02	6.8161e+02	0.0000e+00
3.9000e+02	8.6307e+02	-1.9369e+02	6.7822e+02	0.0000e+00
4.0000e+02	8.6307e+02	-1.8873e+02	6.7504e+02	0.0000e+00
4.1000e+02	8.6307e+02	-1.8409e+02	6.7206e+02	0.0000e+00
4.2000e+02	8.6307e+02	-1.7966e+02	6.6922e+02	0.0000e+00
4.3000e+02	8.6307e+02	-1.7530e+02	6.6642e+02	0.0000e+00
4.4000e+02	8.6307e+02	-1.7096e+02	6.6363e+02	0.0000e+00
4.5000e+02	8.6307e+02	-1.6663e+02	6.6085e+02	0.0000e+00
4.6000e+02	8.6307e+02	-1.6235e+02	6.5811e+02	0.0000e+00
4.7000e+02	8.6307e+02	-1.5813e+02	6.5540e+02	0.0000e+00
4.8000e+02	8.6307e+02	-1.5393e+02	6.5271e+02	0.0000e+00
4.9000e+02	8.6307e+02	-1.4971e+02	6.5000e+02	0.0000e+00
5.0000e+02	8.6307e+02	-1.4544e+02	6.4726e+02	0.0000e+00
5.1000e+02	8.6307e+02	-1.4118e+02	6.4452e+02	0.0000e+00
5.2000e+02	8.6307e+02	-1.3628e+02	6.4137e+02	1.8874e+00
5.3000e+02	8.6307e+02	-1.2891e+02	6.3665e+02	4.4129e+00
5.4000e+02	8.6307e+02	-1.2021e+02	6.3106e+02	6.5011e+00
5.5000e+02	8.6307e+02	-1.1182e+02	6.2568e+02	7.9452e+00
5.6000e+02	8.6307e+02	-1.0535e+02	6.2153e+02	8.6414e+00
5.7000e+02	8.6307e+02	-1.0199e+02	6.1937e+02	8.6381e+00
5.8000e+02	8.6307e+02	-1.0261e+02	6.1977e+02	7.9456e+00
5.9000e+02	8.6307e+02	-1.0577e+02	6.2180e+02	6.7961e+00
6.0000e+02	8.6306e+02	-1.0835e+02	6.2345e+02	5.7606e+00
6.1000e+02	8.6306e+02	-1.0833e+02	6.2343e+02	5.4129e+00
