2.0000e-03	2.4399e+03	-6.6873e+02	1.9951e+03	0.0000e+00
1.0002e+01	2.4397e+03	-6.0211e+02	1.9522e+03	0.0000e+00
2.0002e+01	2.4396e+03	-2.8412e+02	1.7481e+03	0.0000e+00
3.0002e+01	2.4399e+03	1.9117e+02	1.4432e+03	0.0000e+00
4.0002e+01	2.4399e+03	3.1818e+02	1.3617e+03	0.0000e+00
5.0002e+01	2.4398e+03	1.6227e+02	1.4617e+03	0.0000e+00
6.0002e+01	2.4397e+03	2.5949e+01	1.5492e+03	0.0000e+00
7.0002e+01	2.4398e+03	-1.8546e+01	1.5778e+03	0.0000e+00
8.0002e+01	2.4398e+03	-3.9336e+01	1.5911e+03	0.0000e+00
9.0002e+01	2.4399e+03	-6.0909e+01	1.6050e+03	0.0000e+00
1.0000e+02	2.4399e+03	-7.8546e+01	1.6163e+03	0.0000e+00
1.1000e+02	2.4398e+03	-1.3679e+02	1.6537e+03	0.0000e+00
1.2000e+02	2.4399e+03	-1.8108e+02	1.6821e+03	0.0000e+00
1.3000e+02	2.4399e+03	-2.3173e+02	1.7146e+03	0.0000e+00
1.4000e+02	2.4399e+03	-2.4429e+02	1.7227e+03	0.0000e+00
1.5000e+02	2.4399e+03	-2.3465e+02	1.7165e+03	0.0000e+00
1.6000e+02	2.4399e+03	-2.3515e+02	1.7169e+03	0.0000e+00
1.7000e+02	2.4399e+03	-2.4116e+02	1.7207e+03	0.0000e+00
1.8000e+02	2.4399e+03	-2.2101e+02	1.7078e+03	0.0000e+00
1.9000e+02	2.4399e+03	-1.8876e+02	1.6871e+03	0.0000e+00
2.0000e+02	2.4399e+03	-1.9205e+02	1.6892e+03	0.0000e+00
2.1000e+02	2.4399e+03	-1.9347e+02	1.6901e+03	0.0000e+00
2.2000e+02	2.4399e+03	-1.8771e+02	1.6864e+03	0.0000e+00
2.3000e+02	2.4399e+03	-1.8726e+02	1.6861e+03	0.0000e+00
2.4000e+02	2.4399e+03	-1.8501e+02	1.6847e+03	0.0000e+00
2.5000e+02	2.4399e+03	-1.7673e+02	1.6794e+03	0.0000e+00
2.6000e+02	2.4399e+03	-1.6635e+02	1.6727e+03	0.0000e+00
2.7000e+02	2.4399e+03	-1.6072e+02	1.6691e+03	0.0000e+00
2.8000e+02	2.4399e+03	-1.6020e+02	1.6688e+03	0.0000e+00
2.9000e+02	2.4399e+03	-1.5985e+02	1.6685e+03	0.0000e+00
3.0000e+02	2.4399e+03	-1.5544e+02	1.6657e+03	2.6893e+00
3.1000e+02	2.4399e+03	-1.4306e+02	1.6578e+03	6.2754e+00
3.2000e+02	2.4399e+03	-1.2584e+02	1.6467e+03	9.2469e+00
3.3000e+02	2.4399e+03	-1.0844e+02	1.6355e+03	1.1309e+01
3.4000e+02	2.4399e+03	-9.5075e+01	1.6270e+03	1.2256e+01
3.5000e+02	2.4399e+03	-8.8322e+01	1.6226e+03	1.1996e+01
3.6000e+02	2.4399e+03	-8.8412e+01	1.6227e+03	1.0552e+01
3.7000e+02	2.4399e+03	-9.2787e+01	1.6255e+03	8.0693e+00
3.8000e+02	2.4399e+03	-9.7604e+01	1.6286e+03	4.7928e+00
3.9000e+02	2.4399e+03	-9.9525e+01	1.6298e+03	1.0471e+00
4.0000e+02	2.4399e+03	-9.7922e+01	1.6288e+03	0.0000e+00
4.1000e+02	2.4399e+03	-9.6018e+01	1.6276e+03	0.0000e+00
4.2000e+02	2.4399e+03	-8.8843e+01	1.6230e+03	4.4906e+00
4.3000e+02	2.4399e+03	-6.8558e+01	1.6099e+03	9.7614e+00
4.4000e+02	2.4399e+03	-4.1468e+01	1.5926e+03	1.4066e+01
4.5000e+02	2.4399e+03	-1.6914e+01	1.5768e+03	1.6976e+01
4.6000e+02	2.4399e+03	-3.4840e+00	1.5682e+03	1.8204e+01
